"id","created_at","location","product_id","rating","title","text","polarity","subjectivity"
"634dbb3c32f45173afa245a2","2022-10-17 22:29:00+02","Kyritz","S0R3P0PM",5,"Toller Schuh ","Der Schuh gefÃ¤llt uns sehr gut, aber fÃ¤llt leider etwas kleiner aus als erwartet. Leider ist zur Zeit die grÃ¶ÃŸere Nummer ausverkauft und wir gehen vorerst leer aus. Vielleicht kommt ja noch Nachschub und wir kommen doch noch zu passenden Paar.","0.02022727272727274","0.5963636363636364"
"636d59035bb1623f9811b246","2022-11-10 21:03:00+01","Estorf","S0R3P0PM",5,"Adidas Samba ","Sehr bequem und gute Passform. Diese Sneaker gab es schon frÃ¼her und jetzt sind sie so beliebt, das sie fast nur noch ausverkauft und Ã¼berteuert sind. Da hatte ich bei Otto GlÃ¼ck. SchÃ¶n wÃ¤re es wenn sie auch mal wieder in weiÃŸ lieferbar sind.","0.39481481481481484","0.6814814814814816"
"62ad39fd53d95401da4e9628","2022-06-18 04:35:00+02","Berlin","S0R3P0PM",5,"perfekte FuÃŸballschuhe ","der schÃ¶nste coolste FuÃŸballschuh fÃ¼r Rasen, Halle oder andere Ballsportarten","0.55625","0.71875"
"63f79127b5edcb108d4409ec","2023-02-23 17:15:00+01","Guestrow","S0R3P0PM",2,"Ein schlechter Artikel ","Das sind keine echten SAMBA. WÃ¼rde ich nicht noch mal kaufen!!!!!!!!!!@@@","-0.5999999999999999","0.48333333333333334"
"6433ce0a71b1ea111f6b3b69","2023-04-10 10:51:00+02","Koeln","S0R3P0PM",5,"Toooop","",NULL,NULL
"64626316a0a72d059997917e","2023-05-15 18:51:00+02","Heilbronn","1637132928",1,"Falsche Ware geliefert","Schuhe in GrÃ¶sse 46 bestellt  sind in 39er GrÃ¶sse geliefert wurden","-0.5","0.9"
"64ac62baa3f1dd7be153e20a","2023-07-10 21:57:00+02","Renningen","1637132928",5,"Tolle fusball schuhe","FÃ¼r den Preis echt gut.WÃ¼rde sie weiter empfehlen.","0.75","0.675"
"648c4e45a7eb8c2d61330582","2023-06-16 13:57:00+02","Wieseth","1637132928",1,"Falsche GrÃ¶ÃŸe geliefert ","Schuhe in 46 bestellt und GrÃ¶ÃŸe 39 erhalten","-0.5","0.9"
"61e7ccba2b85b01e0988c534","2022-01-19 09:32:00+01","Leverkusen","886044273",5,"Die besten Fussballschuhe","Wer FuÃŸball spielt, soll sich auf jeden diese Schuhe holen. Das sind die besten Schuhe, die es auf dem Markt gibt. Nach dem ersten Spiel hatte ich keine Scheuerstellen am FuÃŸ. Der Schuh passt sich von der ersten Minute dem FuÃŸ an.Es wurde jedoch nicht im Original Karton geliefert.","0.4107142857142857","0.4023809523809524"
"63053aa34a433f57aef743ad","2022-08-23 22:37:00+02","Langenhagen","886044273",5,"Top ğŸ‘Ÿ ","Also sehr gut verarbeitet ich habe Sie eine Nummer grÃ¶ÃŸer bestellt hatte Sie vorher in meiner grÃ¶ÃŸer bestellt fehl etwas kleiner aus. Bin sehr zufrieden ğŸ‘ğŸ‘","0.12447916666666667","0.49583333333333335"
"6311d389d8a6ee56ca5e2c61","2022-09-02 11:57:00+02","Kamen","886044273",5,"Ein guter Artikel ","Ich muss sagen ein super Schuh ich habe ihn angezogen und er ist sehr angenehm zu tragen ich trage normal gr 43 da ist es besser eine Nummer grÃ¶ÃŸer zu nehmen.","0.5172222222222221","0.6666666666666666"
"631b082fc68f6807e69e860a","2022-09-09 11:32:00+02","Hamburg","886044273",5,"Super Schuh","Spiele schon seit Jahren mit diesem Schuh.Egal ob Grand,Rasen oder Kunstrasen Es ist ein Schuh fÃ¼r jeden Untergrund","0.8","0.75"
"613edc716d24680475e3868a","2021-09-13 07:06:00+02","Berlin","886044273",5,"Immer wieder ein toller Schuh â€¦","Der Copa Mundial begleitet mich seit vielen Jahren. Ob Hartplatz, Halle oder Naturrasen, jedes Modell ist super. Obwohl er neu ist, lÃ¤sst er sich sofort super tragen. WÃ¼rde ihn immer wieder kaufen.","0.5227272727272728","0.6007575757575757"
"612bcd5ee581393cd3d188a4","2021-08-29 20:09:00+02","Duisburg","886044273",5,"Ich kann Ã¼ber diesen Schuh nur sagen,  das ...","Ich kann Ã¼ber diesen Schuh nur sagen,  das er super bequem ist und der wahrscheinlich beste Schuh ist den man auf Kunstrasen tragen kann! Diesen Schuh kann man einfach nur jedem empfehlen!","0.1326388888888889","0.7944444444444444"
"63beb248a8518e658a9d0d2a","2023-01-11 13:57:00+01","Hamburg","886044273",5," ","Mindestens 1 Nummer grÃ¶ÃŸer bestellen Ich trage sonst 43 und 44 passt perfekt","0.2333333333333333","0.6333333333333333"
"62f0189b15848e455d17ed85","2022-08-07 21:55:00+02","Duisburg","886044273",5,"Sehr gut!","FÃ¼r jeden Platztyp geeignet!! Keine Blasen an den FÃ¼ÃŸen, gutes BallgefÃ¼hl...","0.853125","0.7100000000000001"
"62eb59aa9c264e0cdedc017e","2022-08-04 07:31:00+02","Brandenburg","886044273",5,"Perfekt","Perfekter Schuh fÃ¼r den FuÃŸball auf Kunstrasen. Gerne wieder.","0.475","1.0"
"5f2e9c89e8cc8000d0ea0279","2020-08-08 14:37:00+02","Hamm","886044273",5,"Klasse Artikel","Klasse FuÃŸballschuh. ist sehr bequem passt angegossen habe ne Nummer GrÃ¶ÃŸer genommen was auch eione gute Entscheidung war...Klasse Artikel","0.5640000000000001","0.72"
"6170153255b595733ed6f868","2021-10-20 15:10:00+02","Lampertheim       Lamper","886044273",5,"Toller Schuh","Der Mundial ist fÃ¼r mich der beste Schuh FÃ¼r Kunstrasen sitzt gut und ist angenehm zu tragen â€¦.wÃ¼rde in immer wieder kaufen","0.4","0.7124999999999999"
"61614c2b3c99d01398aa8d6c","2021-10-09 10:00:00+02","Hagen","886044273",5,"Ein super Artikel ","Super Schuh. Sehr bequem. Man sollte auf jeden Fall eine Nummer grÃ¶ÃŸer nehmen. Ansonsten super QualitÃ¤t wie auf dem Bild !","0.36944444444444446","0.5777777777777777"
"602d6bcb294471158b1dc8cc","2021-02-17 20:17:00+01","Dresden","886044273",5,"Toller Schuhe","Sehr schÃ¶ner und bequemer Schuh fÃ¼r breiten FuÃŸ.PersÃ¶nlich 2 Nummer grÃ¶ÃŸer bestellt,  fÃ¤llt kleiner aus","0.24666666666666667","0.575"
"62c402051bdaf525b39e39f0","2022-07-05 11:19:00+02","Bremen","886044273",4,"Prima QualitÃ¤tsschuh","Leider doch zu eng fÃ¼r breite FÃ¼ÃŸe. Haben schÃ¶n grÃ¶ÃŸer bestellt.  Leider nichts gebracht!","-0.0925","0.6925"
"61818ff0f6bfb24a78e60157","2021-11-02 20:22:00+01","Wuppertal","886044273",5,"Ein toller Artikel.","Ein sehr guter Sportschuh der sehr gut sitzt, man sollte aber eine Nummer grÃ¶ÃŸer nehmen.","0.655","0.7025000000000001"
"619907653c7c966cd24d6347","2021-11-20 15:34:00+01","Aidenbach","886044273",4,"Ein toller Adidas-Schuh!","Ein toller Adidas-Schuh der die QualitÃ¤t zeigt! NatÃ¼rlich eine Numer grÃ¶ÃŸer bestellen!","0.6666666666666666","0.6666666666666666"
"62e0567ec4526118686e5049","2022-07-26 23:02:00+02","Herne","886044273",5,"Eine gute Artikel ","WÃ¼rde ich gerne weiter empfehlen passt sehr gut QualitÃ¤t ist auch sehr schÃ¶n","0.5599999999999999","0.6333333333333334"
"6170546d55b595733ee9d2bd","2021-10-20 19:39:00+02","Kirchgellersen","886044273",5,"Toller Artikel der Freude bereitet ","Super Allround Schuh in bekannt guter QualitÃ¤t der hÃ¤lt was er verspricht.","0.4866666666666667","0.5233333333333333"
"619145827641f3582bedf7fa","2021-11-14 18:21:00+01","Berlin","886044273",5,"Falsch Geliefertâ€¦","Sind und zwar beste FuÃŸball Schuhe, aber hatte Gr.Nr 44 bestellt, anstatt richtige Schuhe Gr.Nr 44, haben sie mir Schuhe Gr.Nr 40 gelifert und leider nicht im Originalen Schuhe Karton! Musste sie wieder sofort als Retour zurÃ¼cksenden. Schon traurig echt schade fÃ¼r solche miÃŸ VerstÃ¤ndnisse. Falsche Gr., nicht im Original Karton. Ansonst fÃ¼r dieser Artikel kann mann negatives natÃ¼rlich kein Wort nichts sagen.","0.09937499999999999","0.66"
"60c3ea5e7f6169413350205e","2021-06-12 00:57:00+02","Bruessow","886044273",5,"Sehr gut","Das erste Training ohne einlaufen der Schuhe.  Und unerwartet keine Scheuerstellen am FuÃŸ. Der Schuh passt sich von der ersten Minute an. Mein bester Multi Schuh den ich je hatte.","0.472","0.5493333333333333"
"63f7c1a6b5edcb108d51bd32","2023-02-23 20:42:00+01","Hamburg","886044273",5,"Fussballschuhe ","Habe den Pumaschuh fÃ¼r mich gekauft, super bequem zum tragen. Habe eine Nummer grÃ¶ÃŸer genommen.","0.24444444444444446","0.6555555555555556"
"5fe3bbc2c526fa5277b89993","2020-12-23 22:50:00+01","Bremen","886044273",5,"Guter Schuh","Guter Schuh, kann man beim FuÃŸball gut tragen. Das Material ist auch qualitativ hochwertig. Man hat lange Freude an diesem Schuh, weil das Material, aus welchem er gefertigt ist, besonders gut ist.","0.435","0.54"
"641c22cbc5556250e70f9d57","2023-03-23 10:58:00+01","Buch","1400895055",5,"schÃ¶ne Sport Schuhe","Sport Schuhe von Puma in schwarz fÃ¼r die Halle. Top","0.3111111111111111","0.6444444444444445"
"63b9fb6a92e360311def929b","2023-01-08 00:08:00+01","Goch","886044273",4,"SchÃ¶n ","Sehr guter Schuh , kann man auch in der Freizeit gut tragen. Er ist sehr bequem und doch eng am FuÃŸ. ğŸ‘","0.4502857142857143","0.7731428571428571"
"5eb1b053a5232146f7856a35","2020-05-05 20:28:00+02","Flensburg","886044273",5,"Toller Schuh mit super Passform","Mein Mann ist sehr begeistert. Er hat es immer schwer einen passenden Schuh zu finden und hat diesen Schuh auch fÃ¼r Rasen. Sehr strapazierfÃ¤hig und robust. Mit ein wenig Pflege hÃ¤lt er ewig.","0.28291666666666665","0.7317708333333334"
"631e6655285446083a0a22a3","2022-09-12 00:51:00+02","Duisburg","886044273",5,"Die Marke sagt eigentlich schon alles aus,  ...","Die Marke sagt eigentlich schon alles aus,  mit Adidas kann man nichts falsch machen","-0.16666666666666666","0.3666666666666667"
"641cdea952288575fb108825","2023-03-24 00:20:00+01","Bad Vilbel","886044273",4,"","",NULL,NULL
"63ee05d03b52593c9f3055f2","2023-02-16 11:30:00+01","Sebnitz","886044273",5,"Exzellent","Exzellent.  Ich empfehle es","1.0","1.0"
"63e693958e0cd46d30fb27d0","2023-02-10 19:57:00+01","Sinsheim","886044273",5,"","",NULL,NULL
"5f33c66724f9eb423684b86b","2020-08-12 12:37:00+02","Forst","886044273",5,"Toller Schuh ","Ich habe diesen Schuh vom Hause Adidas schon vor gut 15 Jahren getragen. 15 Jahre spÃ¤ter ist er fÃ¼r mich immernoch der Schuh schlechthin!","0.4","0.375"
"5f5fb8b8fef8b459e9375a6f","2020-09-14 20:38:00+02","Berlin","886044273",5,"Toller FuÃŸballschuh ","Dieser FuÃŸballschuh ist schon seit Jahren auf dem Markt und zÃ¤hlt zu den besten die es gibt . Ist sehr zu empfehlen","0.6533333333333333","0.5299999999999999"
"5fe20518c526fa527767efff","2020-12-22 15:39:00+01","Magdeburg","886044273",5,"Bin zufrieden","Von der lieferung, bis zum artikel selbst habe ich nichts zu beanstanden, kann ich problemlos weiter empfehlen.","0.4666666666666667","0.9166666666666667"
"5e2ede839394d03e494ddef5","2020-01-27 13:58:00+01","Bad Soden","886044273",5,"tolle Schuhe","die Schuhe sind super und sehr bequem, fÃ¼r Kunstrasen is ein Must Have, leider die Schuhe sind auch sehr kleine","0.11583333333333334","0.8366666666666666"
"5ec8e8335f3621678d2ac873","2020-05-23 11:09:00+02","Berlin","886044273",5,"FuÃŸballschuh","Jeder der ihn schon mal hatte weiss wo von ich schreibe   Das ist der beste FuÃŸballnoppenschuh   den es gibt","1.0","0.3"
"5ebeefa04444961f48060c1b","2020-05-15 21:38:00+02","Magdeburg","886044273",5,"Toller Schuh","Super zum Spielen auf Kunstrasen, der Lederschuh ist sehr gut verarbeitet nur leider zu groÃŸ deshalb zurÃ¼ck.","0.11666666666666665","0.65"
"5fc12ef5464e296364337a56","2020-11-27 17:53:00+01","Muenchen","886044273",5,"Besten Fussballschuhe ","Auf Kunstrasen kann ich nur mit diesen Schuhen spielen. Die alten Klassiker sind doch die besten Schuhe :-)","0.3333333333333333","0.6333333333333333"
"5f8614b8130ed87b19779d41","2020-10-13 22:57:00+02","Oberhausen","886044273",3,"Toller Artikel ,nur zu groÃŸ geliefert !","Habe GrÃ¶ÃŸe 43 bestellt und es wurde 43 1/3 geliefert!!! Der Schuh an sich sieht schÃ¶n aus !!!","0.6","0.6166666666666667"
"5ff4843c2121254d5fd78c55","2021-01-05 16:22:00+01","Hamburg","886044273",5,"Mein Mann sagt, das ist ein super bequemer ...","Mein Mann sagt, das ist ein super bequemer Schuh. Material und Verarbeitung sind sehr gut.","0.4753333333333334","0.7426666666666668"
"5f719cfcd1057c7459d81547","2020-09-28 10:21:00+02","Garbsen","886044273",5,"Ein sehr schÃ¶nes fussball Schuhe ğŸ‘Ÿ ","Past perfekt ' ich habe nicht lange  Ã¼berlegt  zu Bestellen. SCHNELLER LIEFERUNG, Top","0.3633333333333333","0.625"
"62bf32c3e3c5d820c7e6eeca","2022-07-01 19:45:00+02","Wiesbaden","886044273",4,"Beschwerden ","Ich mÃ¶chte fÃ¼r Schuhe Beschwerden .  Nach kurzer Zeit der Nutzung sind sie kaputt","-0.2","0.35"
"5f830263ad08f53458f6d29b","2020-10-11 15:02:00+02","Schorfheide","886044273",5,"Perfekter Schuh","Gesehen, bestellt, anprobiert!  Ein Schuh von Adidas passt eben immer! 5 Sterne.","1.0","1.0"
"61195d5843fc376902a78714","2021-08-15 20:30:00+02","Panketal","886044273",5,"Klasse ","Schon frÃ¼her ein geiler Schuh gewesen und Heute immer noch.","0.0","0.0"
"6409e9377dc87373666976bc","2023-03-09 15:12:00+01","Muenchen","S075O0EL",3,"Leider mÃ¼sste ich Artikel zurÃ¼ck senden ","Sind schÃ¶nen Schule leider sind zu kelein normalerweise 42 GrÃ¶ÃŸe hat meine schon 42/5 habe ich bestellt trotzdem sind zu klein und eng","-0.12142857142857144","0.5785714285714285"
"64a94ff33997c231d30dcfe5","2023-07-08 14:00:00+02","Garbsen","1688792584",5,"","",NULL,NULL
"60830c4ba79ca3667c295d68","2021-04-23 20:04:00+02","Hamburg","603911418",5,"Stabile Gerat","Der hier erworbene Schuh des Kaisers persÃ¶nlich passt nach einigen Spielstunden wie angegossen und auch sonst Top verarbeitet - nur die SchnÃ¼rsenkel, er ist etwas zu lang fÃ¼r mein Geschmack. Trotzdem der Schuh, er kriegt 5 von 5 mÃ¶glichen Ottos","-0.07291666666666667","0.5499999999999999"
"5d3d57a6886c0a000655e874","2019-07-28 10:07:00+02","Rothenburg","603911418",5,"ein hervorragender Klassiker","ich habe den Schuh frÃ¼her ca. 20 Jahre (!) lang getragen - einfach super. Aber da die ""Empfehlung"" ""eine Nummer grÃ¶ÃŸer bestellen, da klein ausfÃ¤llt"" hat mich irregeleitet - habe 43 bestellt, ist viel zu groÃŸ - jedoch zu schmal, viel zu eng! leider - hoffentlich gibts den mit GrÃ¶ÃŸe 42 und  b r e i t ?!","0.026282051282051307","0.6166666666666667"
"64ba4edd8564e51f19365523","2023-07-21 11:24:00+02","Edermuende","603911418",5,"Tradition","Ein guter schwarzer FuÃŸballschuh. Preisleistung in Ordnung. Nicht so perfekt wie der Coppa Mundial dafÃ¼r aber eine Ecke billiger!","0.5083333333333333","0.6333333333333333"
"61a29d1ba2a4a0127430a266","2021-11-27 22:03:00+01","Langenselbold","603911418",5,"Toller Fussballschuh ! ","Servus als erstes zur Info ich habe mir die Schuhe in 43 kommen lassen , man sollte ja eine Nr. GrÃ¶sser bestellen dies ist falsch soooooo falsch ich habe 42 und die in 43 die gekommen sind sind viel zu gross . Die selben in Alustollen passen bei 43 . Aber diese hier mit Nocken mit eine Nr grÃ¶sser ist falsch . Ich habe Sie mir jetzt in 42 bestellt mal Achten darauf. âš  .","0.025","0.5908333333333333"
"5c55d4f3df97740006de6873","2019-02-02 18:35:00+01","Langenau","603911418",5,"tolle Schuhe","Die Klassiker unter die Kickschuen! Sehr bequem und angenehm zu tragen. Ich habe sie eine Nr. grÃ¶sser deshalb passt er perfekt.Die Schuhe sind etwas schwer aber das soll ja kein Hindernis sein, sie fÃ¼hlen sich trotzdem angenehm an. kann ich nur empfehlen!","0.33910714285714283","0.8473214285714284"
"63d7b779a69626191a459f3a","2023-01-30 13:26:00+01","Neu-Isenburg","603911418",5,"Super ","Meine Sohn ist super zufrieden mit seine neue FuÃŸballschuh,ich bin zufrieden mit QualitÃ¤t und super Angebot bei Otto,nur zum Empfehlung ğŸ‘","0.46709956709956707","0.8387445887445887"
"634a555daa99ae4d2788604a","2022-10-15 08:38:00+02","Koeln","603911418",5,"Ãœber die Schuhe braucht man nicht viel sagen ...","Ãœber die Schuhe braucht man nicht viel sagen aber Ã¼ber Otto.  Da steht fÃ¤llt klein aus bitte eine GrÃ¶ÃŸe grÃ¶ÃŸer bestellen.  BloÃŸ dem nicht folgen.","0.13333333333333333","0.3"
"5f5b2f2d9ea0be041b5eb7e7","2020-09-11 10:02:00+02","Gaggenau","603911418",5,"Gute QualitÃ¤t zum gÃ¼nstigen Preis","Sehr bequem, weiches Material sehr gut zu tragen. Die Stollen sind gut geeignet fÃ¼r den Hartplatz und auch fÃ¼r den Rasen. Zeitloses Modell das man zu allen Trikotfarben tragen kann.","0.3183333333333333","0.6983333333333334"
"5d8281c1fb72b50006e913ad","2019-09-18 21:13:00+02","Dortmund","603911418",5,"Jederzeit wieder ","Dieser Schuh ist bequem und wirklich ein Original. Weiches Leder schmiegt sich um den Fuss und passt sich der Fussform genau an. Ein Muss fÃ¼r jeden Fussballer! GrÃ¶ÃŸe normal.","0.26749999999999996","0.5599999999999999"
"61804a553811971542ab5e45","2021-11-01 21:13:00+01","Neetzow-Liepen","603911418",5,"FÃ¼r breite FÃ¼ÃŸe gut geeignet","angenehmer Tragekomfort, entspricht der GrÃ¶ÃŸenangabe, schnelle Lieferung","0.27777777777777773","0.6555555555555556"
"614a1141d1816568e9db3c99","2021-09-21 19:07:00+02","Bottrop","603911418",4,"Der Schuh ist okay","In Anbetracht dass es ein fuÃŸballschuhe ist sollte man damit auch FuÃŸball spielen kÃ¶nnen ohne dass nach zweimaligem tragen sich NÃ¤hte lÃ¶sen. Ansonsten ein schÃ¶ner Schuh.","0.5333333333333333","0.7083333333333334"
"621e5790c4b1c179dc6f1a9c","2022-03-01 18:27:00+01","Havelberg","603911418",5,"FuÃŸballschuhe ","Hatte mich auf die vorhergehenden Bewertungen verlassen und eine Nummer grÃ¶ÃŸer bestellt. War viel zu groÃŸâ€¦ meine Empfehlungâ€¦ auf jeden Fall grÃ¶ÃŸengerecht bestellen!","0.09166666666666667","0.35333333333333333"
"63ed278cc57b4f0363c49edd","2023-02-15 19:42:00+01","Stadthagen","603911418",5,"Toller Schuh ","Passt sehr gut und ist sehr angenehm zu tragen.","0.6511111111111111","0.6833333333333332"
"60c84fa30307446cf754869a","2021-06-15 08:58:00+02","Eggesin","603911418",5,"Top!!!","Habe die Schuhe fÃ¼r meinen Sohn bestellt. Er sagt, das sind die besten Schuhe, die er je hatte. Sie sind super bequem und gerade fÃ¼r breite FÃ¼ÃŸe perfekt!","0.5974826388888889","0.611111111111111"
"6140f2191d7eca3b7d14da14","2021-09-14 21:03:00+02","Kellinghusen","603911418",5,"Ein Klassiker","Habe mich nach langer Zeit entschlossen, wieder ein wenig zu kicken. Schuh hat tolle Passform und eine super Verarbeitung. Absolute Kaufempfehlung.","0.3041666666666667","0.5523809523809524"
"5d6e626b5e528f0007439f58","2019-09-03 14:54:00+02","Bautzen","603911418",5,"Ein klasse FusÃŸballschuh","ein Klassiker, der alle Voraussetzungen fÃ¼r einen guten FuÃŸballschuh erfÃ¼llt. Passt super und spielt sich klasse. Kann ich nur weiterempfehlen..","0.5444444444444444","0.6694444444444444"
"60dc4005231ae3496dba2be3","2021-06-30 11:57:00+02","Rottenburg","603911418",5,"fÃ¤llt klein aus",".... passt aber perfekt, wenn man eine Nummer bzw. eine halbe Nummer grÃ¶ÃŸer bestellt, Adidas eben, auch von der QualitÃ¤t her, Adidas eben, top!","0.2416666666666667","0.5133333333333333"
"5f3772f6bdf9c26f5a3455ce","2020-08-15 07:30:00+02","Winseldorf","603911418",3,"Viel zu groÃŸ trotz eine Nummer grÃ¶ÃŸer","Viel zu groÃŸ. Ich hÃ¤tte diesen Schuh jetzt gebraucht , habe extra eine Nummer GrÃ¶ÃŸe bestellt u dann ist der Schuh viel zu groÃŸ !! Sehr schade","-0.051249999999999976","0.38333333333333336"
"60b7e29c2510da5d498da1eb","2021-06-02 21:57:00+02","Tangermuende","603911418",5,"Top Produkt ","Sehr gute QualitÃ¤t, einfach aber fÃ¼r mich gut aussehend ( wie frÃ¼her ) , habe aber auch von Adidas nichts anderes erwartet! Kaufempfehlung","0.4295833333333333","0.6283333333333334"
"6196906a98f9d2634d8da21a","2021-11-18 18:42:00+01","Luebeck","603911418",5,"Super Schuh","Was soll man hier noch sagen, ein Klassiker der aus echtem Leder ist. Bestelle ich immer etwas kleiner, da er sich noch extrem Weitet","0.14652777777777778","0.4361111111111111"
"6193a292818c3820430f30e7","2021-11-16 13:22:00+01","Blankensee","603911418",5,"Fussballschuhe","Habe diesen Artikel schon zum zweiten Mal gekauft. Top QualitÃ¤t und entspanntes Tragen / Laufen. Kann diesen Artikel nur empfehlen .","0.16666666666666666","0.5"
