"id","created_at","location","product_id","rating","title","text","polarity","subjectivity"
"5c921de7a4cc31000651ba46","2019-03-20 12:03:00+01","Castrop-Rauxel","603911418",4,"Leider etwas spÃ¤t aber die Schuhe sind super","Die Schuhe sind klasse ich finde es sind die 2 besten die man sich kaufen kann waren zwar etwas zu spÃ¤t aber trotzdem klasse Schuhe","0.37321428571428567","0.6071428571428571"
"610fbf1e0284ab31aa3ada54","2021-08-08 13:25:00+02","Waldbronn","603911418",5,"BewÃ¤hrte Schuhe","Mein LebensgefÃ¤hrte schwÃ¶rt schon seit Jahren auf dieses Schuhpaar. Gute QualitÃ¤t, die trotz Belastung einige Jahre hÃ¤lt.","0.24999999999999997","0.35000000000000003"
"61652e2de17b371fef716732","2021-10-12 08:41:00+02","Waldfeucht","603911418",5,"Super Schuh","Lederschuhe wie frÃ¼her, nicht diese Plastikschuhe wie heute Ã¼blich. Dadurch ein ganz anderer Tragekomfort.","0.18333333333333335","0.5333333333333333"
"5b948e1b8341e50006683d7d","2018-09-09 05:06:00+02","Woellstein","603911418",5,"Toller Artikel","Das Material ist sehr gut verarbeitet, Passform ist perfekt die SchuhgrÃ¶ÃŸe stimmt auch wie angegeben.","0.6","0.6125"
"5b197179e3c63b000524c86a","2018-06-07 19:55:00+02","Koenigs Wusterhausen Zer","603911418",5,"Ein toller Schuh","Das Material ist sehr gut verarbeitet, Passform ist perfekt die SchuhgrÃ¶ÃŸe stimmt auch wie angegeben.","0.6","0.6125"
"611b7aae2d904528765018e4","2021-08-17 11:00:00+02","Hannover","603911418",5,"Samba unverwÃ¼stlich","Habe die gleiche GrÃ¶ÃŸe bestellt wie vor X Jahren - und die Schuhe passen. Klassiker bleibt Klassiker","0.18333333333333332","0.21458333333333332"
"60c51ff77f616941339cec73","2021-06-12 22:58:00+02","Essen","603911418",5,"Ein toller Artikel wÃ¼rde ich immer gerne weit","Ein toller Artikel wÃ¼rde ich immer gerne weiter empfehlen.Super leicht wÃ¼rde ich immer wieder kaufen","0.5083333333333334","0.7916666666666666"
"5f3d3507b076ba03e0c1a465","2020-08-19 16:19:00+02","Borgentreich","603911418",5,"Super Schuh","Super passform, weiches Material. LÃ¤uftr etwas spitz zu, daher eine 1/2 Nummer grÃ¶sser bestellen.","0.31875000000000003","0.5416666666666666"
"5c96cf23b57e9a0007d38b69","2019-03-24 01:28:00+01","Neuss","603911418",5,"Toller Schuh","Ich hatte diesen Schuh schon vor Jahren Sehr heute Verarbeitung HÃ¤lt sehr lange Gute QualitÃ¤t","0.395","0.6425000000000001"
"5ae83b2e8904060001f1e8de","2018-05-01 12:02:00+02","Hechingen","603911418",4,"Super","Guter halt und sehr angenehm zum tragen. Man kann sowohl gut daein laufen, als auch schieÃŸen","0.8844444444444445","0.8666666666666667"
"615df4dc82cf7f5a4342f0d4","2021-10-06 21:11:00+02","Nuernberg","603911418",5,"Gute FuÃŸballschuh","Gute FuÃŸballschuh, macht einen guten Eindruck, nur muss die passende GrÃ¶ÃŸe bestellt werden.","0.47714285714285704","0.6671428571428571"
"5b3a13e0953e920005a00d33","2018-07-02 14:00:00+02","Dresden","603911418",5,"Geil wie immer ","Bester FuÃŸballschuh den man finden kann . Da steckt noch QualitÃ¤t drin ğŸ‘ğŸ»","0.675","0.475"
"5e6fbe0bd521fd43d962fbee","2020-03-16 18:57:00+01","Ramstein-Miesenbach","603911418",5,"Top","Der Schuh ist Mega, mÃ¼ÃŸte jeder fussballer kennen. Genau das richtige fÃ¼r platte FÃ¼ÃŸe.","0.39285714285714285","0.5178571428571428"
"61c38997d0d5a17358a91578","2021-12-22 21:24:00+01","Waldenburg","603911418",3,"Toll artikel ","Diese Schuhe sind gut und leicht, mann kann gut laufen. Ich wurde es weiterempfehlen","0.6333333333333333","0.6833333333333332"
"5e69f345320dcb66a609d702","2020-03-12 09:31:00+01","Bleckede","603911418",5,"Ein echt toller Schuh","Sehr FuÃŸballschuh ist genial- auch fÃ¼r einen hohen Spann sehr geeignet .Sehr robust!","0.475","0.713"
"5e2caa4cea29da1d5670daf6","2020-01-25 21:51:00+01","Gladbeck","603911418",5,"Top artikel","Artikel kam schnell an sieht toll aus.eine nr grÃ¶sser bestellt passt superğŸ™ƒ","0.41666666666666663","0.5"
"61b85775d62f0c44e5db5502","2021-12-14 09:36:00+01","Ellrich","603911418",5,"QualitÃ¤t spricht","Super toller und bester Schuh ever!Adidas verspricht das, wofÃ¼r der Name steht!","0.7111111111111111","0.5722222222222222"
"6135aef6784aed7594f18456","2021-09-06 08:02:00+02","Herford","603911418",5,"Sehr guter Artikel ","Ganz tolle Schuhe super Design und sehr bequem WÃ¼rde ich immer wieder kaufen","0.7575","0.8200000000000001"
"5d528e4a14e32700068093a8","2019-08-13 12:17:00+02","Zweibruecken","603911418",5,"Ein sehr toller Fussballschuh","Der Turnschuh ist sehr bequem. Ruhig in der SchuhgrÃ¶ÃŸe bestellen wo man hat.","0.6066666666666667","0.9083333333333333"
"5d1f10e82bf68600062afba1","2019-07-05 10:57:00+02","ZOERBIG           SCHORT","603911418",5,"Toller Artikel ","Super QualitÃ¤t... Preis - Leistung ğŸ‘ğŸ»... gern zu empfehlen","0.6444444444444445","0.8055555555555555"
"60bd2b36b6ca3a72314334ef","2021-06-06 22:08:00+02","Koeln","603911418",5,"Der Kaiser der Beste ","Diesen Schuhe kann ich nur empfehlen sehr gute Passform gute Verarbeitung","0.602","0.616"
"619a57ad3c7c966cd2a86e69","2021-11-21 15:29:00+01","Erftstadt","603911418",5,"Schuhe ","Top QualitÃ¤t, wÃ¼rde ich wieder kaufen, schnelle und pÃ¼nktliche Lieferung","0.41666666666666663","0.5"
"612b8dc1e581393cd3b9de33","2021-08-29 15:38:00+02","Hamminkeln","603911418",5,"Toller FuÃŸballschuh","Toller FuÃŸballschuh mit guter QualitÃ¤t. Gute Verarbeitung des Materials!","0.79375","0.675"
"5d909cc2e082160006aa0399","2019-09-29 14:00:00+02","Burbach","603911418",3,"kann man kaufen","fÃ¼r hobby fussballer reicht es aus leider die sole vorne geht immer auf","-0.5","1.0"
"5b19645bc31f280005da1123","2018-06-07 18:59:00+02","Muenchen","603911418",5,"Ein TOP Artikel ","Ein TOP Artikel ich es nur empfehlen sehr bequem und leicht zu tragen","0.39066666666666666","0.7666666666666667"
"5d82bdeddf4fa70006fdcf5c","2019-09-19 01:29:00+02","Soellingen","603911418",5,"Super FuÃŸballschuh!","Sehr angenehm zu tragen, einfach ein Top Schuh hat mein Sohn gesagt.","0.8177777777777777","0.75"
"615e8c5b82cf7f5a4361341e","2021-10-07 07:57:00+02","Bremen","603911418",5,"Ein toller Artikel ","Ein toller Artikel wÃ¼rde den Artikel auf jeden Fall weiterempfehlen","0.5333333333333333","0.6666666666666666"
"612f52f6731db1256456328b","2021-09-01 12:16:00+02","Gelsenkirchen","603911418",5,"Artikel sehr gut schnelle lieferung. Kann ...","Artikel sehr gut schnelle lieferung. Kann nur weiteremfehlen","0.2285714285714286","0.6"
"60c649547f61694133ec4b75","2021-06-13 20:07:00+02","Salzwedel","603911418",5,"Ein super Schuh... ","Die Passform ist einfach super.. Und passt zu meinem fuss..","0.6666666666666666","0.6333333333333333"
"607564cba0a3871cfc42134c","2021-04-13 11:30:00+02","Rottenburg","603911418",5,"Alles bestens gerne wieder , top QualitÃ¤t ...","Alles bestens gerne wieder , top QualitÃ¤t nur zu empfehlen","0.3666666666666667","0.6"
"5e25f69a1e745d30c9b57756","2020-01-20 19:51:00+01","Unna","603911418",5,"Toller Schuh.","Genau wie erwartet.Sehr guter Schuh.Passt wie angegeben.","0.35000000000000003","0.575"
"5ac0e542311c4300011c9f05","2018-04-01 15:57:00+02","Berg","603911418",5,"So soll ein FuÃŸballschuh sein","Gute QualitÃ¤t, einfach schlichtes Design, gut zu reinigen.","0.375","0.6226190476190477"
"5e3e6331c310333803843aae","2020-02-08 08:28:00+01","Heilbronn","603911418",5,"Da muss mann nicht viel sagen das sind die ...","Da muss mann nicht viel sagen das sind die beste Schuhe.","0.4666666666666666","0.2333333333333333"
"61bf5530c93fb01882303c70","2021-12-19 16:52:00+01","Mainz","603911418",5,"Schuhe","Sehr schÃ¶nes Schuhe wie auf dem Bild zus sehen herlich","0.78","1.0"
"5f033e741444ab07f230126c","2020-07-06 17:08:00+02","Gemuenden","603911418",5,"klasse FuÃŸballschuh","passt wie angegossen, super bequem, immer gerne wieder","0.5083333333333333","0.8041666666666667"
"5d5ba1b4b74e5c0006b67a22","2019-08-20 09:31:00+02","Esslingen","603911418",5,"Toll ! ","Super Schuhe ! Super verarbeitet und tolles Material .","0.7833333333333334","0.7291666666666666"
"61424c31c0fd9a15c9eeff33","2021-09-15 21:40:00+02","Heidesee","603911418",5,"Weich und bequem.","Ein leichter toller Schuh, mein Enkel ist begeistert.","0.4600000000000001","0.6599999999999999"
"5cf4d109ec17920006979919","2019-06-03 09:49:00+02","Dresden","603911418",5,"Ein super,toller Schuh.","Super FuÃŸballschuh. Sieht toll aus und passt perfekt.","0.8400000000000001","0.8"
"624c764a6304be3ac3c5d3c1","2022-04-05 19:03:00+02","Nebra","603911418",5,"Ein toller Schuh","Ein toller Schuh, sehr weiches Leder, gute Passform.","0.566","0.591"
"6112c1d26400272bf513cb23","2021-08-10 20:13:00+02","Wenden","603911418",3,"SchÃ¶ner FuÃŸballschuh","Leider fÃ¤llt er klein aus und deshalb ging er zurÃ¼ck","0.033333333333333326","0.43333333333333335"
"5de4010a571c04615f4d3bd7","2019-12-01 19:06:00+01","Westerholt","603911418",5,"Immer wieder....","Ideal fÃ¼r Training und Fussballspiel, voll toll....","0.43333333333333335","0.7166666666666667"
"644a502a20463c4a3bc3afc0","2023-04-27 12:36:00+02","Efringen-Kirchen","1626968671",4,"Tolle FuÃŸballschuhe ","Passt perfekt wenn man eine Nummer grÃ¶ÃŸer nimmt!","0.6","0.75"
"641315522d59024513ec5152","2023-03-16 14:10:00+01","Siegen","1626968671",3,"Teuer fÃ¼r diese QualitÃ¤t ","",NULL,NULL
"63cead9ed69c461c5160038f","2023-01-23 16:54:00+01","Wuppertal","1537646191",5,"Super Artikel ","ğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ƒğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜","0.8","0.75"
"6499eeed6145437a95f03283","2023-06-26 22:02:00+02","Friesenheim","1537646191",2,"Sehr schlechter FuÃŸballschuh ","Mein Sohn hat noch nie so viel Probleme mit einem FuÃŸballschuh gehabt, wie mit diesenâ€¦StÃ¤ndig Blasen und Druckstellen im Fersenbereichâ€¦ Viel Geld fÃ¼r wenig Schuh.","-0.22437499999999994","0.475"
"6408283f32de2a4cd467e598","2023-03-08 07:16:00+01","Witten","1537646191",5,"Farbenmix","Mein Sohn liebt diese Schuhe.  Gerne wieder","0.5","1.0"
"636abd3f0128064353cd6476","2022-11-08 21:34:00+01","Hilpoltstein","1537648295",5,"Tolle Schuhe ","Wir haben vor kurzem diese Schuhe fÃ¼r mein Sohn gekauft ,der ist sehr zufrieden.","0.4833333333333334","0.6666666666666666"
"638214829dfb83540832e41a","2022-11-26 14:28:00+01","Weissenthurm","1537648295",5,"SchÃ¶ner Schuh","Ist ein Geschenk fÃ¼r meinen Sohn daher kann ich nicht viel sagen. Die Farbe ist toll und mein Sohn hatte diesen Schuh schon mal so Ã¤hnlich und der war von der QualitÃ¤t top","0.42000000000000004","0.5700000000000001"
"64b5a6040c1b572392eb355c","2023-07-17 22:35:00+02","Ahlen","1537648295",5,"Super","Der Schuh ist genauso wie beschrieben ,man muss nur eine GrÃ¶ÃŸe grÃ¶ÃŸer nehmen . Mein Sohn ist begeistert","0.4","0.8"
"64a5e87c5730ad7e31a9f022","2023-07-06 00:02:00+02","Freiburg","1537648295",4,"gut","schÃ¶n ğŸ‘","0.6499999999999999","0.8"
"63d0e74a0565b15594d485f6","2023-01-25 09:24:00+01","Waging A See","1537648295",4,"schÃ¶ner Schuh","Der Schuh ist super schÃ¶n aber viel zu klein hatte eine Nummer grÃ¶ÃŸer bestellt. Habe sie nochmals bestellt 2 Nummern grÃ¶ÃŸer.","0.21190476190476187","0.6095238095238095"
"63bfa51ca8518e658ae7aeef","2023-01-12 07:13:00+01","Muenchen","1537648295",1,"","",NULL,NULL
"6492051785cbd12e8cf12122","2023-06-20 21:59:00+02","Neumuenster","1626968673",3,"Artikel entspricht nicht der Empfehlung ","Leider viel zu klein, trotz der Empfehlung eine Nr. grÃ¶ÃŸer zu bestellen, was ich tat, bin ich noch nicht einmal in den Schuh rein gekommen, viel zu schmal und eng geschnittenâ€¦trage normalerweise Gr. 39,daher leider nicht zu empfehlen und ging direkt nach der versuchten Anprobe zurÃ¼ckâ€¦","0.07589285714285714","0.4151785714285714"
"64943e9780890b0ab768e3fb","2023-06-22 14:29:00+02","Koeln","1626968673",5,"","",NULL,NULL
"6450c5cce46a1f2340b079d5","2023-05-02 10:11:00+02","Ibbenbueren","1626962898",4,"PUMA ULTRA PLAY TT FuÃŸballschuh","Super pass genauer PUMA ULTRA PLAY TT FuÃŸballschuh Immer wieder gerne","0.5444444444444444","0.7222222222222222"
"6420c97f09fe9f1536aeeffb","2023-03-27 00:38:00+02","Gaeufelden","1626962898",1,"Zu klein und zu eng","Die Schuhe fallen klein aus. Von der Breite sind die zu eng.","-0.21964285714285714","0.37142857142857144"
"64c16cf7922d762f25556264","2023-07-26 20:59:00+02","Bochum","1637133243",5,"Guter Fussballschuh","Guter Schuh Gute sporteigenschaften","0.6999999999999998","0.6000000000000001"
"64479c7ee95a670b8803e358","2023-04-25 11:25:00+02","Roethlein","1637133243",3,"Ã¼berteuerter Schuh","in meinen Augen den Preis Ã¼berhaupt nicht Wert, kann fÃ¼r mich da keinen Mehrwert erkennen","-0.15","0.1"
"6481ac8fd8107743c8a037d4","2023-06-08 12:25:00+02","Schorssow","1637133243",5,"KrÃ¤ftige Farben ","Wie abgebildet. Toller und bequemer Schuh","0.6166666666666667","0.7416666666666667"
"640f3924d4350964224d6956","2023-03-13 15:54:00+01","Hohenmoelsen","1637133243",5,"Alles bestens ","Alles bestens. Gute QualitÃ¤t. Gerne wieder.","0.8","0.55"
"645ce40523fcda57763ce5b6","2023-05-11 14:48:00+02","Mannheim","1626968668",5,"Mein Freund hat zufrieden ","Mein Freund ist soweit zufrieden , die Schuhe fallen aber doch sehr schmal aus ,deshalb hat er sie eine Nummer grÃ¶ÃŸer bestellt .","0.05666666666666668","0.7200000000000001"
"5f6a2ef4fc8b362ab46e3c87","2020-09-22 19:05:00+02","Ostseebad Prerow","874663219",5,"Klasse Schuh ","Ich kann diese Schuhe nur empfehlen. Mein Sohn 9 hat einen hohen Span und breite FÃ¼ÃŸe.  DafÃ¼r sind diese Schuhe klasse. Auch habe ich andere Markenschuhe ausgetestet aber keiner dieser Marken ist fÃ¼r breite FÃ¼ÃŸe auch nur  annÃ¤hernd geeignet.","0.24812499999999998","0.620625"
"6273f32ff22a51418a050d6c","2022-05-05 17:54:00+02","Hatzenbuehl","874663219",5,"Gutes Material und gute Passform fÃ¼r ...","Gutes Material und gute Passform fÃ¼r breiteren Fuss.","0.6","0.5333333333333333"
"62c1b6ebeaa20533baede2b7","2022-07-03 17:34:00+02","Eschweiler","874663219",5,"TOP","angenehmes TragegefÃ¼hl,  auf dem Rasenplatz super ,","0.7083333333333333","0.7416666666666667"
"6424a2d5902098495b776522","2023-03-29 22:43:00+02","Giessen","1626968674",5,"Sehr gut ","sehr gut laufen und FuÃŸball spielen","0.5549999999999999","0.54"
"6167cf1f6d4cbe29282c65ab","2021-10-14 08:33:00+02","Hameln","1022188535",5,"Super","Ausgezeichnete Schuhe von hoher QualitÃ¤t und schnell angekommen .... Aber wenn Ihre BeingrÃ¶ÃŸe 40 ist, versuchen Sie, die Nummer 41 zu bestellen, weil ich 40 bestellt habe und sie klein war, obwohl meine BeingrÃ¶ÃŸe 40 ist, dann habe ich 41 genommen und es war gut. .","0.522","0.708"
"618a739846145d0498812a39","2021-11-09 14:11:00+01","Chemnitz","1022188535",3,"Guter Fussballschuh mit Schraubstollen.  ...","Guter Fussballschuh mit Schraubstollen.  Genauer Passform in angegebenen GrÃ¶ÃŸe. 2 Sterne Abzug da kein StollenschlÃ¼ssel dabei war und der Kauf des richtigen SchlÃ¼ssel sich als schwierig herausstellte.","0.27619047619047615","0.7150793650793651"
"61dfdaf79d00e837d3a4cea7","2022-01-13 08:55:00+01","An der Schmuecke","1022188535",5,"Ein toller Schuh","Qualitativ sehr gut, zum Einsatz sind sie allerdings noch nicht gekommen. Sind nicht zu eng. Empfehlenswert ist es wirklich ihn in einer Nummer grÃ¶ÃŸer zu bestellen","0.34628571428571425","0.5031428571428572"
"6318dc5b8943f73345099ca8","2022-09-07 20:00:00+02","Zwickau","1022188535",5,"Wow-Effekt","Die Schuhe kamen noch nicht zum Einsatz. Aber optische absoluter Eyecatcher. Klassisch, trotzdem modern. Leder fÃ¼hlt sich sehr hochwertig an, Schuhe lassen sich sehr bequem tragen, weil alles mit Schaumstoff gepolstert ist. Mal schauen was die Schuhe auf dem Rasen zeigen. LG","0.23244444444444445","0.678111111111111"
"628fe07f090c81241f9ee6d3","2022-05-26 22:18:00+02","Albstadt","1022188535",5,"Super","ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","1.0","1.0"
"5f9b1a72a08f977492f58b7e","2020-10-29 20:39:00+01","Koethen","1022188535",5,"Top ","Habe den Artikel zurÃ¼ck geschickt leider zu klein, habe mir die GrÃ¶ÃŸe 47 behalten.Ich habe sie schon beim FuÃŸball an gehabt. Sie sind wie eine 2 Haut habe auch nichts anderes erwartet von Adidas âš½ 5 Sterne","-0.06999999999999999","0.45999999999999996"
"632d797d2cc12f7dfd514c3a","2022-09-23 11:16:00+02","Winterlingen","1022188535",5,"Ein Artikel der SpaÃŸ macht","Guter FuÃŸballschuh. Eine Nummer grÃ¶ÃŸer bestellt und passt.","0.3333333333333333","0.43333333333333335"
"61eb0cf67d807976fa802bf3","2022-01-21 20:43:00+01","Weener","1022188535",4,"Super FuÃŸballschuhe. Passen perfekt. Mein ...","Super FuÃŸballschuhe. Passen perfekt. Mein Sohn ist begeistert. Zwei GrÃ¶ssen zur Auswahl bestellt,  die kleineren wurden zurÃ¼ckgeschickt.","0.5555555555555556","0.6111111111111112"
"6280dd578311701819944c5b","2022-05-15 13:00:00+02","Langenselbold","1022188535",5,"Top !!!","Top Fussballschuhe passen wie eine 1 und halten es bis heute komplett durch. TOP !","0.625390625","0.475"
"61901a051f388007463b25af","2021-11-13 21:03:00+01","Konstanz","1022188535",4,"Fussballschuhe","Etwas zu klein eine Nummer grÃ¶ÃŸer ist zu empfehlen. Ging zurÃ¼ck, da zu schmal.","-0.1275","0.36"
"607c1ae04a55be0b9cbf208c","2021-04-18 13:41:00+02","Schoenefeld","1022188535",5,"Super Schuh.","Wie nicht anders zu erwarten, sehr guter Fussballschuh. Top bei nassem Wetter.","0.40199999999999997","0.5660000000000001"
"60eb389143a73b00a08046dd","2021-07-11 20:29:00+02","Bad Frankenhausen","1022188535",5,"toller  Artikel ","Sehr  toller Artikel   sitzen  gut  und sind bequem  klare Kaufempfehlung","0.6333333333333334","0.7027777777777778"
"607d4c42fc74b1351be7a987","2021-04-19 11:24:00+02","Kloster Lehnin","1022188535",5,"Guter Schuh super Verabeitung","Guter Schuh super Verabeitung, Aich wenn er etwas von der GrÃ¶ÃŸe abweicht","0.6333333333333334","0.6541666666666667"
"620a18379c6572497e3c6692","2022-02-14 09:52:00+01","Leingarten","1022188535",5,"Toller Schuh","Mein Mann hat sich diese Schuhe gekauft und ist sehr zufrieden damit.","0.7250000000000001","0.875"
"61805028f6bfb24a789ce1a8","2021-11-01 21:38:00+01","Nuernberg","1022188535",5,"Fussball schuhe adidas","Tolles material in best preis war echt ein schnÃ¢ppchen in echt leder","0.55","0.3875"
"5fa993f07550ee2e6a6d32c6","2020-11-09 20:09:00+01","Ehrenberg","1022188535",5,"Toller Schuh ","Kaufe nur Adidas Fussball Schuhe und bin nie enttÃ¤uscht worden.","0.01666666666666668","0.8333333333333334"
"61280a29764321594ea4b320","2021-08-26 23:39:00+02","Mainz","1022188535",5,"Toller Artikel ","Ein toller Artikel wÃ¼rde es weiter empfehlen. Gute QualitÃ¤t","0.7666666666666666","0.7000000000000001"
"6177c1da9ae8e349d14a8033","2021-10-26 10:52:00+02","Seehausen","1022188535",5,"Super Schuh ","Tolle QualitÃ¤t,tolles Design Leider fÃ¤llt er klein aus","0.33000000000000007","0.73"
"64036c7b943ebf2d583330ce","2023-03-04 17:06:00+01","Drochtersen","1626968134",5,"Super bequeme Fussballschuhe","Die Puma Future Play it Fussballschuhe sind super bequem und sehen dazu noch top aus.Auf jeden Fall kÃ¶nnen wir diese Fussballschuhe weiterempfehlen.","0.37777777777777777","0.6347222222222223"
"64bf6e48d29a8941c1cd1ac5","2023-07-25 08:40:00+02","Hamburg","1626968135",3,"Viel zu schmal","Die Schuhe sind sehr schmal geschnitten; man kommt kaum in die Schuhe rein bzw. wieder raus.","-0.16291666666666665","0.6154166666666666"
"64b3ae1e5385806ba967c361","2023-07-16 10:45:00+02","Stuttgart","1626968135",5,"Sehr gute FuÃŸballschuhe. Kann es nur ...","Sehr gute FuÃŸballschuhe. Kann es nur weiterempfehlen.","0.45499999999999996","0.8900000000000001"
