"id","created_at","location","product_id","rating","title","text","polarity","subjectivity"
"63f2278d698f653549858c50","2023-02-19 14:43:00+01","Hamburg","1421115153",5,"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","Super schÃ¶n und schÃ¶n QualitÃ¤t passt super gut ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘ ğŸ‘","0.5291666666666667","0.8333333333333333"
"63ad7744fa3029068d357dac","2022-12-29 12:17:00+01","Walsrode","1421115153",4,"Solider Treter","GrundsÃ¤tzlich ist der Schuh fÃ¼r Kreisklassen Niveau vÃ¶llig geeignet. Allerdings hat er noch nicht einmal zum Torerfolg gefÃ¼hrtâ€¦.liegt das jetzt am Schuh oder an mir?","0.275","0.425"
"62caad70245ec61c32370dcf","2022-07-10 12:44:00+02","Salzgitter","1421115153",5,"GrÃ¶ÃŸe 46?","QualitÃ¤t gut. SchÃ¶n leicht. Sehr schmall geschnitten. Leider die GrÃ¶ÃŸe 46 eher 42. Habe FuÃŸ GrÃ¶ÃŸe 44 und konnte den FuÃŸballschuh nicht mal anziehen. Deshalb Retoure.","0.3333333333333333","0.6749999999999999"
"624c07b16304be3ac3a8b85e","2022-04-05 11:11:00+02","Moenchengladbach","1421115153",4,"Top Schuh","Wir haben unserem Sohn diesen Fussball Schuh zum Geburtstag geschenkt.  Haben eine halbe Nr. GrÃ¶ÃŸer genommen und der passt perfekt","0.4444444444444445","0.5555555555555555"
"625c37ad25dbd634a7c53297","2022-04-17 17:52:00+02","Bretzfeld","1421115153",4,"Fussballschuh Puma","Passt sehr gut. Erstes Trainingsspiel schon getestet. Sehr gute QualitÃ¤t und Passform","0.27199999999999996","0.44266666666666665"
"64aad2983997c231d36e0cc0","2023-07-09 17:30:00+02","Velten","1421115153",5,"Sind ihr Geld wert.","FÃ¼r den Preis sind sie zu empfehlen.Sind angenehm zu tragen. Wie lange sie halten wird man sehen.","0.08333333333333333","0.18888888888888888"
"63b173f4dfc3034630fb09c9","2023-01-01 12:52:00+01","Muenster","1537648392",5,"Guter FuÃŸballschuh","Eine GrÃ¶ÃŸe grÃ¶ÃŸer bestellt, dadurch passen sie perfekt!","0.525","0.625"
"641775fcbcdcca4515e5bcd3","2023-03-19 21:52:00+01","Bremen","1421115153",5,"Tolle FuÃŸballschuhe ","Wir haben sie jetzt schon zum dritten Mal bestellt. Und zum GlÃ¼ck auch noch die richtige GrÃ¶ÃŸe bekommen. Da mein Sohn da immer so schnell rauswÃ¤chst. Ihm gefallen sie sehr gut. Und auch der Preis ist wirklich unschlagbar. WÃ¼rden sie immer wieder kaufen","0.31605442176870746","0.43986394557823133"
"64bfdc919ef9cc36145f657f","2023-07-25 16:30:00+02","Neustadt","1421115153",5,"Super schuh","Passform Perfekt, Material angenem.am FuÃŸ, kein einengen. QualitÃ¤t passt","0.7333333333333334","0.7791666666666667"
"649045486bf563475ce206ca","2023-06-19 14:08:00+02","Moenchengladbach","1421115153",5,"Toller Schuh, gute Passorm","FÃ¼r uns sind Puma FuÃŸballschuhe die besten, sie sind breit geschnitten und die GrÃ¶ÃŸe stimmt auch immer. Tolle Preisleistung","0.580952380952381","0.555952380952381"
"6471070104fff42bc2700dcd","2023-05-26 21:22:00+02","Gelsenkirchen","1421115153",3,"","",NULL,NULL
"6467110202d0cc6ed82999a3","2023-05-19 08:02:00+02","Koeln","1421115153",2,"FuÃŸball Schuheâ˜¹ï¸","Lange haben die nicht gehaltenâ˜¹ï¸","-0.05","0.4"
"64653485b1acb20ef6a1a824","2023-05-17 22:09:00+02","Hamburg","1421115153",5,"FÃ¼nf Sterne wert","FÃ¼nf Sterne wert","0.3","0.1"
"643d1b697f935d44fbbc0d2b","2023-04-17 12:11:00+02","Gersthofen","1421115153",5,"QualitÃ¤t Preis gut, aber fÃ¼r eine 44 groÃŸe ...","QualitÃ¤t Preis gut, aber fÃ¼r eine 44 groÃŸe sind leider viel zu eng â˜¹","0.19285714285714284","0.5061224489795919"
"6447a00ce95a670b8804ff88","2023-04-25 11:40:00+02","Roethlein","1421115153",4,"einfach wunderbarer breiter Schuh","klassischer Schuh mit breiter PaÃŸform und gÃ¼nstigem Preis","0.2733333333333333","0.5333333333333334"
"63098966a15c474cfc5dd636","2022-08-27 05:03:00+02","Ravensburg","1421115153",5,"Mein Freund findet die Schuhe mega. Sie ...","Mein Freund findet die Schuhe mega. Sie sehen top aus und sind auch sehr bequem!!!","0.9","0.875"
"623111e0f3c2460f5a91dd34","2022-03-15 23:23:00+01","Wiesweiler","1421115153",4,"Ein schÃ¶ner und leichter Schuh, der angenehm ...","Ein schÃ¶ner und leichter Schuh, der angenehm zu tragen ist. Gutes Preis-/LeistungsverhÃ¤ltnis.","0.5833333333333333","0.8238095238095237"
"62dc36f86166c6696565e3c6","2022-07-23 19:59:00+02","Berlin","1421115153",5,"Preis Leistung gut","Guter fussball schuh.Passt am besten wie beschreiben eine Nummer grÃ¶ÃŸer bestellen","0.6","0.5"
"63c943c0fd52736f7451517f","2023-01-19 14:21:00+01","Eggenstein-Leopoldshafen","1421115153",5,"","",NULL,NULL
"6232da74902a754e6a4fc526","2022-03-17 07:51:00+01","Rheinbach","1421115153",5,"Ein toller Artikel ","Gute QualitÃ¤t, bequem. Mein Sohn ist zufrieden mit diese FuÃŸball Schuhe","0.6","0.7875000000000001"
"624365c851b0a91bd08ace24","2022-03-29 22:02:00+02","Schwalmstadt      Treysa","1421115153",5,"Top ","Top ,klasse Schuhe fÃ¼r wenig Geld gerne wieder...mega","0.403125","0.5625"
"62cabd2f14cf475538855595","2022-07-10 13:51:00+02","Pfullendorf","1421115153",5,"Macht was es soll ","Guter Schuh, fÃ¤llt richtig aus auf die GrÃ¶ÃŸe bezogen","0.35","0.5"
"6379ea9b5bb1e65eaa82e04d","2022-11-20 09:51:00+01","Berlin","1537648778",5,"Wunderbare schÃ¶ne Schuhe ","Super bequem , super Passform und sieht sehr gut aus !","0.6833333333333333","0.7709523809523811"
"63c1b337beb16c37d7515d15","2023-01-13 20:38:00+01","Bergkamen","1537648778",5,"Cooler FuÃŸballschuh","Was soll ich sagen, ich liebe die Schuhe. Material fÃ¼hlt sich gut an und schmiegt sich gut an meinen FuÃŸ an. FÃ¼r einen breiteren FuÃŸ evtl. etwas unbequem.  Habe eine Nr. grÃ¶ÃŸer bestellt.  In GrÃ¶ÃŸe 44, fÃ¼r meinen FuÃŸ perfekt und Training macht auch damit SpaÃŸ. Im Sale zum Guten Preis erstanden. Wie immer schnelle Lieferung von Otto.","0.3611111111111111","0.6388888888888888"
"6480253b9f19901459ec597d","2023-06-07 08:35:00+02","Saarbruecken","1537648778",5,"Super Schuh","Mein Sohn ist ganz begeistert. Hat sehr gute Schusstechnik damit und sehen Cool aus. Gutes Design. Preis leistungsverhÃ¤ltnis passt","0.708","0.756"
"64a54b2bf8cc1b0c60052b5e","2023-07-05 12:51:00+02","Wuppertal","1537648778",1,"","",NULL,NULL
"649976073fcc07463a5ff35a","2023-06-26 13:27:00+02","Wetter","1537648778",3,"Sieht gut aus..","Material nicht besondersâ€¦und fÃ¤llt klein aus. Ging zurÃ¼ck.","-0.00833333333333336","0.5083333333333333"
"649b38b435d63a216caff2ec","2023-06-27 21:29:00+02","Mannheim","1537648778",5,"Toller FuÃŸballschuh","Mein Sohn ist sehr zufrieden","0.7250000000000001","0.875"
"648df7baa7eb8c2d61aca311","2023-06-17 20:13:00+02","Schleiden","1537648778",5,"","",NULL,NULL
"63aa0b2b1cf0530245fe22fc","2022-12-26 21:59:00+01","Rottenburg","1537648778",4,"","",NULL,NULL
"639de70224b5ad466db0962a","2022-12-17 16:57:00+01","Attendorn","1537648778",5,"","",NULL,NULL
"6452b43cf9af351f17e6bdb0","2023-05-03 21:21:00+02","Neutraubling","1537648392",1,"Sehr schlechtes Material ","Ca 10-12 mal benutzt, nach jeder Einheit gereinigt Material wurde immer dÃ¼nner und dann an jedem Schuh direkt Ã¼ber der Solle gerissen. Sehr schlechter Schuh. Es ist nicht mehr das adidas was es mal war. Das Top Modell kann man sich ja als amateur Spieler nicht mehr leisten Ã¤. Traurig auf kauft diesen Schuh nicht.","-0.3139999999999999","0.5166666666666667"
"6323828da891bb6a36fc96d8","2022-09-15 21:52:00+02","Hannover","1537648392",5,"Perfekt","Die QualitÃ¤t ist super. Leider zu gross bestellt, deshalb zurÃ¼ck.","0.26","0.5700000000000001"
"63a1e273559a870577388773","2022-12-20 17:27:00+01","Neuenstadt","1537648392",5,"Wunderbar ","Sehr schÃ¶n ich wÃ¼rde es weiter empfehlen","0.89","1.0"
"639251e1801bc4536930dc44","2022-12-08 22:06:00+01","Neustadt","1537648392",5,"Super schuh","Mein Sohn mag sie gern sind bequem","0.6000000000000001","0.775"
"648c7ed27ce4d57d01e1bd1d","2023-06-16 17:25:00+02","Hauneck","1537648392",5,"FuÃŸballschuhe adidas","Ich habe die  FuÃŸballschuhe fÃ¼r meinen Sohn bestellt, die Sendung ist schnell geliefert worden, die Passform ist gut, sind etwas eng, vielleicht werden die beim Tragen sich noch weiten, sehen aus ,wie abgebildet.","0.3136904761904762","0.4464285714285714"
"645a985a3a36b5226af74e50","2023-05-09 21:00:00+02","Neuenbuerg","1537648392",5,"Coole Schuhe ","Sehr coole und bequeme FuÃŸballschuhe. Passen auch bei einem breiten FuÃŸ.","0.301","0.619"
"63ecfbccaae1f722f4f5ac50","2023-02-15 16:35:00+01","Erkrath","1537648392",5,"Toller Fussballschuh.","Habe den Schuh fÃ¼r meinen Sohn bestellt, der normalerweise nur Nike trÃ¤gt.Ist von dem Schuh begeistert. Passt super. SchÃ¶n angenehm am FurÃŸ.","0.5888888888888889","0.8944444444444445"
"6493dae25822467cce6ea9a8","2023-06-22 07:23:00+02","Luckau","1537648392",5,"","",NULL,NULL
"6489750705c9bc0e7b7780e0","2023-06-14 10:06:00+02","Mainz","1537648392",5,"Tolle Schuhe ","QualitÃ¤t ist gutSehen gut aus.","0.75","0.675"
"6454ccbb2cbceb11e3c989df","2023-05-05 11:30:00+02","Muenchen","1537648392",5,"","",NULL,NULL
"642a8ab1d5a2040553122fd1","2023-04-03 10:13:00+02","Moenchengladbach","1537648392",4,"Gute QualitÃ¤t, zufrieden. Hoffentlich halten ...","Gute QualitÃ¤t, zufrieden. Hoffentlich halten die lange","0.48","0.6533333333333334"
"63c46bcffaee3106bf998d09","2023-01-15 22:10:00+01","Leipzig","1537648392",4,"Toller Schuh, aber unbedingt grÃ¶ÃŸer bestellen ","Mein Sohn trÃ¤gt sie gern. Farbe wie abgebildet. Allerdings mussten wir 2 GrÃ¶ÃŸen grÃ¶ÃŸer bestellen, damit sie passen.","0.27999999999999997","0.61"
"63d0dd900565b15594d1b1ac","2023-01-25 08:43:00+01","Werne","1537648392",5,"Toller Kauf ","Wir sind sehr zufrieden! Top Artikel! WÃ¼rden diesen Artikel weiterempfehlen und nochmal Kaufen!","0.7979166666666666","0.75"
"64353d9ca20a87093e2af19b","2023-04-11 12:59:00+02","Lingen","1537648392",5,"Top","StrapazierfÃ¤higGrÃ¶ÃŸe, Passform, Farbe top","0.4666666666666666","0.4666666666666666"
"63ecdd6caae1f722f4ea1563","2023-02-15 14:26:00+01","Aachen","1537648392",4,"","",NULL,NULL
"63cb14ad3598e379da8355d4","2023-01-20 23:24:00+01","Sankt Augustin","1537648392",5,"","",NULL,NULL
"63df8e392253324125874dac","2023-02-05 12:08:00+01","Bad Zwischenahn","1400895055",5,"Bequemer FuÃŸballhallenschuh","Habe, wie empfohlen, eine Nummer grÃ¶ÃŸer bestellt.","0.2","0.65"
"63b7e31c5b17424f64a35d56","2023-01-06 10:00:00+01","Ahlen","1400895055",5,"Super Sport Schuh, gut zu tragen und der Preis","super ğŸ‘Ÿ!","0.4833333333333332","0.6444444444444444"
"63a43748f3c5e51d8de227a9","2022-12-22 11:54:00+01","Bremerhaven","1400895055",5,"Gut. ","Mein Sohn ist zufrieden mit seine neuen Schuhen.","0.4454545454545455","0.6848484848484849"
"6418b9e970205f2a38adeea1","2023-03-20 20:54:00+01","Oldenburg","1400895055",4,"guter Artikel","Der Schuh passt ganz gut und fÃ¼hlt sich angenehm beim Tragen an. Da der Schuh jedoch fÃ¼r meine Vorlieben vorne ca. einen halben cm zu lang ist und er auch etwas beschÃ¤digt war, sendete ich die Schuhe zurÃ¼ck.","0.34583333333333327","0.4916666666666667"
"63bd3110e21df70f3c587b94","2023-01-10 10:34:00+01","Herscheid","1360975203",5,"Alles ok","Habe es fÃ¼r mein Sohn bestellt er ist sehr zufrieden und sehr bequem die ersten Male etwas an den Seiten gedrÃ¼ckt","0.48","0.7083333333333334"
"62e8e40907531113568fd76a","2022-08-02 10:44:00+02","Waltrop","1360975203",5,"SchÃ¶ner Schuh","sehr gute Passform, sieht hochwertig aus, stylisch","0.514","0.744"
"62b763cdb2648b5c1bdf0aae","2022-06-25 21:36:00+02","Herborn","1360975203",5,"Nice","Guter Fussballschuh, qualitativ, passform sehr gut","0.4749999999999999","0.575"
"6495927dd68a8346f12d7613","2023-06-23 14:39:00+02","Hamburg","1637128897",5,"Toller Schuh","Tolle Schuhe, sehr leicht und bequem. Mein Sohn findet sie super. Tolle Farbe und schnelle lieferrung.","0.6171428571428572","0.7585714285714286"
"64418e60fa2c2b7364d98d01","2023-04-20 21:11:00+02","Muenchen","1637128897",5,"Sehr zufrieden ","Die Schuhe schauen gut aus und mein Sohn findet sie super beim Spielen. Fallen allerdings sehr klein aus, wir haben 1,5 GrÃ¶ÃŸen grÃ¶ÃŸer genommen als normal","0.3291666666666667","0.6699999999999999"
"64328220d906cf40c8ea9e4d","2023-04-09 11:15:00+02","Neuenstein","1637128897",3,"Toll artikel ","Die sind so leicht zu tragen und laufen, bei Spielen ist keine Probleme. Die sind sehr gut.","0.7144444444444445","0.7877777777777779"
"645cd515ef6d7a02718d6c63","2023-05-11 13:44:00+02","Lutherstadt Eisleben","1626962892",5,"Tolle Schuhe ","Tolle FuÃŸball Schuhe fÃ¼r meinen Sohn, das rein schlÃ¼pfen ist am Anfang tricky. Aber wenn man das ein paar mal gemacht hat kommt man gut damit zurecht.","0.325","0.42500000000000004"
"6498765a9cf64e47e67fdd3d","2023-06-25 19:16:00+02","Langenfeld","1626962892",4,"","",NULL,NULL
"6454e9682cbceb11e3d1ed38","2023-05-05 13:32:00+02","Hamburg","1626965971",5,"Ein toller Artikel ","Toller Artikel, leider bei der ersten Bestellung zu klein gewesen, obwohl schon eine SchuhgrÃ¶ÃŸe mehr ausgewÃ¤hlt wurde. Die zweite Bestellung passte dann auch.","0.25","0.5428571428571428"
"64a46d82cc3855075327c21f","2023-07-04 21:05:00+02","Marktredwitz","1626968133",5,"Gute Passform und geile Farbe","Schuhe lassen sich einfach anziehen und man fÃ¼hlt sich mit dem Material wohl. Besonders gefÃ¤llt dir knallige Farbe","0.47333333333333333","0.5866666666666667"
"64612c343df78d4c67d9a680","2023-05-14 20:45:00+02","Berlin","S0K600TG",4,"Fussball schuhe","Diese Schuhe sind ganz ok, die Metall Noppen mussten wir entfernen da mein Sohn mit diesen nicht spielen kann. Haben welche aua gummi gekauft lassen sich super rein drehen das. Einzige im Winter muss man diese immer wieder fest ziehen was wir wenn es warm ist nicht benÃ¶tigt","0.25555555555555554","0.611111111111111"
"64673d37075a755132629831","2023-05-19 11:11:00+02","Hamburg","1626972047",5,"Toller Artikel ","Toller Artikel, aber die angegebenen GrÃ¶ÃŸen passen nicht. Fallen kleiner aus.","0.3688888888888889","0.5377777777777777"
"63f86be850c21a398194800b","2023-02-24 08:48:00+01","Dortmund","1626972047",5,"Robust und leicht ","Der Schuh hÃ¤lt was er verspricht Leicht bequem und sicher halt","0.43333333333333335","0.6666666666666666"
"64b93c0e6d4fa937d42e3988","2023-07-20 15:52:00+02","Hamm","1626960217",4,"","",NULL,NULL
"645bb04def6d7a02713decd9","2023-05-10 16:55:00+02","Wilhelmshaven","1626960217",5,"","",NULL,NULL
"64b0463bb579fc51c56123a9","2023-07-13 20:45:00+02","Duesseldorf","S0O7E03I",5,"Hervorragend passt ganz gut ","Er hat sich viel MÃ¼he gegeben fÃ¼r das richtige Schuhe","0.6428571428571428","0.7678571428571428"
"6461ce78ec55c5754c91c721","2023-05-15 08:17:00+02","Berlin","S075O05O",1,"Schmutzige Schuhe erhalten ","Ich war regelrecht erschrocken als ich den Schuhkarton Ã¶ffnete-Mir kam ein Ã¼bler Geruch entgegen; die Schuhe waren getragen und nicht verpackt. Ich hatte noch nie so eine enttÃ¤uschende Erfahrung bei einer Online Bestellung machen mÃ¼ssen!","-0.37","0.5733333333333333"
"5e498c61382eb758bbdbcba3","2020-02-16 19:39:00+01","Hamburg","603911421",5,"Upgrade vom Samba","Ich habe einen Nachfolgeschuh fÃ¼r meinen 5 Jahre alten Samba fÃ¼r Hallenfussball gesucht, der gefÃ¼hlt viel zu schnell gerissen ist. Ich habe dafÃ¼r einen Samba, einen Kaiser 5 sowie einen Copa Munidal verglichen. Der Samba war mir zu fest und zu hart in OberflÃ¤che und Sohle , beim Abrollen drÃ¼ckte die ""Biegewelle"" auf die Zehen. Die Lasche aus Kunststoff drÃ¼ckte. . Der Copa Mundial fiel in gleicher GrÃ¶ÃŸe zu groÃŸ aus und war mir mit dem KÃ¤nguruh Leder in der OberflÃ¤che zu weich.  Der Kaiser 5 mit seinem Rindsleder war angenehm zu tragen und gab mir trotzdem guten Halt und ich hatte bei der ersten Nutzung das GefÃ¼hl. dass der Schuh sehr gut dÃ¤mpft. Mit dem Kaiser 5 konnte ich sofort losspielen und hatte sofort BallgefÃ¼hl und anschlieÃŸend keine Druckstellen. Ich wÃ¼rde ihn wieder nehmen.","0.19566326530612246","0.47287414965986396"
"5a70dad54bb7280001b5a42a","2018-01-30 21:51:00+01","Sandhausen","603911421",5,"So muss ein Schuh sein.","Eine Nummer.grÃ¶ÃŸer bestellen ......passt perfekt.Der Kaiser 5 bittet  meiner Ansicht nach ein bessere Halt, als der Mundial goal.Er ist fester als der Mundial mit seinem weichem KÃ¤nguruleder.Auch die DÃ¤mpfung des Schuhs ist perfekt.Trotz Fersensporn.....keinerlei Schmerzen hinterher.","0.65","0.7125"
"5d23af47e3549300061ec1ab","2019-07-08 23:01:00+02","Reher","603911421",5,"Super bequemer Schuh","Hat bei mir den k Swiss rinzler abgelÃ¶st den ich Jahre lang gerne getragen habe. Dieser Adidas Schuhe ist aber fÃ¼r mich das bin plus ultra. Nach ein paar Tagen Einlauf Zeit trÃ¤gt er sich einfach groÃŸartig .das war mit Sicherheit nicht mein letzter ğŸ‘ŒğŸ˜€","0.32222222222222224","0.5305555555555556"
"64a808353997c231d3bf24ec","2023-07-07 14:42:00+02","Heilbronn","603911421",3,"entÃ¤uschend","von adidas enttÃ¤uscht der einstiegschaft viel zu hart reibt an den KnÃ¶cheln Schuhzunge zu dÃ¼nn nicht genug gepolstert fÃ¼r den Preis hab ich mehr erwartet  anssonsten QualitÃ¤t ok","-0.013095238095238096","0.5273809523809524"
"63cc10177286f756efb074f7","2023-01-21 17:17:00+01","Potsdam","603911421",4,"GrÃ¶ÃŸen abgaben verstehe ich nicht ","Ich habe fÃ¼r meinen Sohn zum ersten Mal die Herren GrÃ¶ÃŸen bestellt da die Kinder GrÃ¶ÃŸen nur bis 38,5 geben und auf den Rat gehÃ¶rt fÃ¤llt klein aus und eine 40 bestellt. Viel zu groÃŸ so dann habe ich eine 39 bestellt die ist gerade mal 2mm kleiner als die 40 ??? Naja der Schuh macht einen guten Eindruck behalten ihn jetzt und mÃ¼ssen mal schauen wo wir jetzt eine zwischen GrÃ¶ÃŸe herbekommen aufjedenfall nicht online.","0.12857142857142856","0.44761904761904764"
"5b38fec23e1508000550d5df","2018-07-01 18:18:00+02","Cremlingen","603911421",5,"SchÃ¶ner Retrolook.","Bequemer und Formstabiler Schuh. Eine Nr. grÃ¶ÃŸer bestellt und alles ist gut.","0.6","0.7000000000000001"
"5d2c72ea5a782d0007ffce0e","2019-07-15 14:34:00+02","Haina","603911421",5,"Toller Schuh","Sehr bequemer Sportschuh und tolle Verarbeitung.Sehr leicht und bequem.","0.584","0.8"
"5e3b272c13dc7b501b78320a","2020-02-05 21:35:00+01","Sankt Augustin","603911421",5,"sehr cool und bequem","optimale PaÃŸform, sehr bequem, tolles Leder,einfach ein top Schuh, rutschfeste Sohle,leicht zu pflegen","0.4440476190476191","0.711190476190476"
"5e87479fe4c1440a66039b56","2020-04-03 16:26:00+02","Lueneburg","603911421",5,"toll","ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â˜ï¸â˜ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","0.5","0.475"
"5c8d76a8950958000788107c","2019-03-16 23:20:00+01","Warin","603911421",5,"Der Schuh ist genauso wie beschrieben. Er ...","Der Schuh ist genauso wie beschrieben. Er ist zwar sehr dÃ¼nn, aber erscheint auf den ersten Blick wirklich robust zu sein. Mal sehen ob er mehr als 2 Jahre als tagtÃ¤glicher Freizeitschuh aushÃ¤lt, wie das Modell Plincana 2.0.Ich habe diesen Schuh deshalb genommen, weil unteranderem die Verarbeitung der Sohle einfach besser ist als bei den anderen Modellen. Denn beim adidas Originals Â»Varial Low MÂ« Sneaker bildeten sich zunÃ¤chst Luftblasen an der Schuhspitze, wobei sich spÃ¤ter das Obermaterial ablÃ¶ste. Andererseits lÃ¶ste sich die Sohle ab, eigentlich sollte dies beim Kaiser 5 nicht passieren.Somit sollte das grundlegende Verarbeitungskonzept des Kaisers 5 einfach von Vorteil sein.","0.039999999999999994","0.27443977591036406"
"5cb1ce94f4ae3a00060028b5","2019-04-13 13:57:00+02","Leipzig","603911421",5,"toller Artikel","ein sehr bequemer und solider Schuh, jederzeit weiter zu empfehlen, natÃ¼rlich immer abhÃ¤ngig von der jeweiligen Fussform","0.2","0.35000000000000003"
