"id","created_at","location","product_id","rating","title","text","polarity","subjectivity"
"5e07f5b665c6f12513a2281e","2019-12-29 01:39:00+01","Duisburg","603911421",4,"Toller Artikel  macht SpaÃŸ ","Toller Artikel  macht spass   aber das Leder ist hart wenn mann es lÃ¤nger trÃ¤gt  drÃ¼ckt es an den FÃ¼ÃŸen","0.3816666666666667","0.4883333333333333"
"628fe00d309c780076df08d4","2022-05-26 22:16:00+02","Albstadt","603911421",5,"Super","ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","1.0","1.0"
"5eeb7db4543bba3858137f90","2020-06-18 16:44:00+02","Biebergemuend","603911421",2,"Leider nicht gut verarbeitet.","Optisch ist der Schuh sehr modern, die Verarbeitung lÃ¤sst jedoch zu wÃ¼nschen Ã¼brig. Von einem Markenschuh hatte ich etwas besseres erwartet. KleberÃ¼ckstÃ¤nde und Farbfehler an der Sohle lassen ihn sehr billig wirken. Da er auÃŸerdem zu klein war ging er zurÃ¼ck.","0.14750000000000002","0.48125"
"64564ee4ed279e13a9ea4e39","2023-05-06 14:58:00+02","Roethlein","603911421",5,"ğŸ‘ŒğŸ‘Œ","Sehr bequemer Sportschuh und tolle Verarbeitung","0.66","0.875"
"6196d70098f9d2634daa124c","2021-11-18 23:43:00+01","Blankensee","603911421",5,"Kaiser Hallenschrank ","Absolut top QualitÃ¤t fÃ¼r guten Preis Leistung. Schuhe fallen klein aus , habe eigentlich eine 43,5 â€¦ dieser ist mit 46 bestellt und passt dann optimal. Er lÃ¤sst sich gut tragen und sorgt auf dem Spielfeld fÃ¼r Erfolg .","0.28055555555555556","0.4055555555555556"
"61e4a4de5928b709fdb0df01","2022-01-17 00:06:00+01","Bad Freienwalde","603911421",5,"Ausgezeichnet und hochwertigğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘","Ich bin Sporttrainer und interessiere mich sehr fÃ¼r FuÃŸball.  Schuhe von sehr guter QualitÃ¤t....Adidas ist immer Adidas.ğŸ‘ğŸ‘ğŸ‘ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘","0.5987499999999999","0.7425"
"61ec074a81f94342d2991d98","2022-01-22 14:31:00+01","Gera","603911421",5,"Guter Hallenschuh","Der Schuh ist sehr gut verarbeitet und sieht optisch auch prima.  Nach zwei-/dreimal tragen sitzt / passt der Schuh besser am FuÃŸ.  Man kann problemlos die SchuhgrÃ¶ÃŸe von anderen Kaiser FuÃŸballschuhen nehmen.","0.4180555555555556","0.5597222222222223"
"63c6ddca0b743878bd21eb91","2023-01-17 18:41:00+01","Magdeburg","603911421",4,"Tolle Schuhe ","Die Schuhe sind super. Die QualitÃ¤t ist top. Sie fallen recht klein aus, aber mit einer Nummer grÃ¶ÃŸer ist das Problem behoben.","0.37500000000000006","0.5583333333333333"
"63113c08d8a6ee56ca3abf79","2022-09-02 01:11:00+02","Gilching","603911421",5,"Wunderbar","Sehr schÃ¶ne und sehr gute QualitÃ¤t,leider fÃ¼r meine Jungs war zu klein,jetzt fÃ¼r Herbst bestellen wir eine neue.","0.346060606060606","0.7724242424242425"
"6339b454f1ff4626d77f2dee","2022-10-02 17:55:00+02","Laichingen","603911421",5,"Kann ich nur empfehlen ","Toller Schuh zum FuÃŸball spielen in der Halle. FÃ¤llt sehr klein aus, am besten eine Nummer grÃ¶ÃŸer nehmen.","0.29500000000000004","0.614"
"5fe90e3859c6d053c2ecf51c","2020-12-27 23:44:00+01","Leipzig","603911421",5,"
Was soll man Schreiben ? Passt Wackelt und ...","Was soll man Schreiben ? Passt Wackelt und hat Luft . Eigentlich Gut ,aber erst mal Abwarten was nach der ersten WÃ¤sche kommt.. So ist er gut nur der Kragen kÃ¶nnte etwas breiter.","0.1525","0.5066666666666666"
"6213b8a4284cfe4d09b2a559","2022-02-21 17:07:00+01","Karlsruhe","603911421",5,"Schuhe zum Geniessen!!","Es gibt nur Vorteile. Ein bisschen teuer,aber QualitÃ¤t hat ihren Preis.Kaiser Fussballschuhe sind gefÃ¼hlt und auch damit Jahrelang aktiv gespielt die aller besten!!!!","0.041666666666666664","0.7333333333333334"
"643972e2aac760060f056b24","2023-04-14 17:36:00+02","Muenchen","603911421",5,"ğŸ‘Œ","41 passt perfect!","1.0","1.0"
"640db6eab5abff0bf49b77bf","2023-03-12 12:26:00+01","Bremen","603911421",5,"The Beste von Adidas","TOP artikel,passt perfect.. .Das Adidas","0.8333333333333334","0.6"
"63fb8c9c318f0c75c804c6fd","2023-02-26 17:45:00+01","Heinsberg","603911421",5,"Tolle Schuhe ","Tolle Schuhe,sehr gut verarbeitet und bequem","0.55","0.65"
"63f6298df1ff1e4e57a358d2","2023-02-22 15:41:00+01","Rutesheim","603911421",5,"Alles besterns","super Schuh, passt genau, sehr zufrieden","0.8166666666666668","0.6833333333333332"
"638e553acfe4921fb49eb888","2022-12-05 21:31:00+01","Schwabach","603911421",5,"Top Artikel ","Bin wie immer sehr zufrieden mit der Marke und wÃ¼rde es immer wieder empfehlen","0.575","0.75"
"62498f0b6304be3ac30b169f","2022-04-03 14:11:00+02","Dessau-Rosslau","603911421",5,"Gute Schuhe ein Hingucker ","Habe mir die Schuhe bestellt angezogen und passt.Bequem nichts stÃ¶rt.Besser spiele ich zwar nichtğŸ˜‚aber ichkann die Schuhe empfehlen ğŸ‘","0.7","0.6000000000000001"
"5bf6a6a55232ac00067588ef","2018-11-22 13:52:00+01","Duesseldorf","603911421",5,"Tolle Turnschuhe!! Genau der richtige Schuh!","Verarbeitung, Material und TargegefÃ¼hl einzigartig. Mein Mann ist rundum zufrieden.Nur zu empfehlen. Aber auf jeden Fall eine Nummer grÃ¶ÃŸer bestellen.","0.4136904761904762","0.6726190476190476"
"5e4017b34e62b17c452b4d93","2020-02-09 15:31:00+01","Gnutz","603911421",5,"Bester Hallenschuh den es gibt ","FÃ¼r mich persÃ¶nlich neben dem Mundial von Adidas der beste Schuh fÃ¼r die Halle. Gibt nichts zu meckern. Schuhe kamen schnell an.","0.45555555555555555","0.3"
"5ada2f773b8fb70001e1da87","2018-04-20 20:20:00+02","Biberbach","603911421",4,"schÃ¶ner Schuh","ich muss die Schuhe leider zurÃ¼ck schicken weil Sie zu klein sind und eine Gr. grÃ¶ÃŸer bestellen. Hoffe das die dann passen.","0.041666666666666664","0.5499999999999999"
"60ad12407703f7703af37e50","2021-05-25 17:05:00+02","Unterwellenborn","603911421",5,"KAISER 5 GOAL* FuÃŸballschuh","Ich liebe diese Schuhe. Tolle Verarbeitung, tolles Material,  GrÃ¶sse passt genau. Klare Kaufempfehlung..ğŸ‘ğŸ‘","0.55","0.6208333333333333"
"6022cd684f73e52087cfaeb5","2021-02-09 18:59:00+01","Berlin","603911421",5,"Toller Artikel","Leider fÃ¤llt der Schuh noch kleiner aus als angegeben. Leider zurÃ¼ck, Nummer grÃ¶ÃŸer leider nicht lieferbar. Sehr schafe","0.042857142857142864","0.4928571428571428"
"5fda88ac91da6161a5a0b143","2020-12-16 23:22:00+01","Koethen","603911421",5,"ğŸ‘ âš½ ğŸ‘ âš½ ğŸ‘ âš½ ğŸ‘ ","Wir haben Top QualitÃ¤t erwartet, und wurden nicht enttÃ¤uscht.Das ist halt Adidas ***** Sterne ğŸ¤© von uns","0.25833333333333336","0.5499999999999999"
"5e11bfe30d35d11758217160","2020-01-05 11:52:00+01","Grevenbroich","603911421",5,"ĞÑ‚Ğ»Ğ¸Ñ‡Ğ½Ñ‹Ğ¹ Ñ‚Ğ¾Ğ²Ğ°Ñ€ Ñ Ğ·Ğ°ĞºĞ°Ğ·Ğ°Ğ» Ğ½Ğ¾ Ğ¼Ğ½Ğµ Ğ¶Ğ°Ğ»ÑŒ Ğ¾Ğ½Ğ¸ Ğ¼Ğ½Ğµ ...","ĞÑ‚Ğ»Ğ¸Ñ‡Ğ½Ñ‹Ğ¹ Ñ‚Ğ¾Ğ²Ğ°Ñ€ Ñ Ğ·Ğ°ĞºĞ°Ğ·Ğ°Ğ» Ğ½Ğ¾ Ğ¼Ğ½Ğµ Ğ¶Ğ°Ğ»ÑŒ Ğ¾Ğ½Ğ¸ Ğ¼Ğ½Ğµ Ğ½Ğµ Ğ¿Ğ¾Ğ´Ğ¾ÑˆĞ»Ğ¸ Ñ Ñ€Ğ°Ğ·Ğ¼ĞµÑ€Ğ¾Ğ¼ Ğ¾ÑˆĞ¸Ğ±ÑŒÑÑ Ğ·Ğ°ĞºĞ°Ğ·Ñ‹Ğ²Ğ°ĞµÑ‚ÑŒ Ğ½Ğ° Ğ¾Ğ´Ğ¸Ğ½ Ñ€Ğ°Ğ·Ğ¼ĞµÑ€ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ","0.0","0.0"
"5b43b45abb70900005d1a266","2018-07-09 21:15:00+02","Wolfhagen","603911421",5,"Toller Artikel genau wie beschrieben","Die Passvorm ist sehr gut auch fÃ¼r das FuÃŸbett.Sehr gute Verarbeitung, allso Preis Leistung stimmt.","0.6533333333333333","0.5933333333333334"
"61e3bc095928b709fd56efae","2022-01-16 07:32:00+01","Weimar","603911421",5,"Toller Schuh","Der Schuh passt perfekt. Super leicht und bequem. WÃ¼rde mich wieder fÃ¼r diesen Schuh entscheiden.","0.4833333333333333","0.7291666666666665"
"6229a56142f09b1d98da36a3","2022-03-10 08:14:00+01","Hamburg","603911421",5,"Ein Klassiker","Man kennt ihn - man liebt ihn. Seit Jahrzehnten ein solider Sportschuh fÃ¼r den HallenfuÃŸball.","0.2222222222222222","0.28888888888888886"
"5c3bccc5062a580006b77f09","2019-01-14 00:41:00+01","Hamburg","603911421",4,"Ich empfehle weiter ","Die Schuhe ist optisch super aber wenn mann 43 GrÃ¶ÃŸe haben dann muss man 44 GrÃ¶ÃŸe kaufen.","0.8","0.75"
"5d2cc25c546f94000630f20d","2019-07-15 20:13:00+02","Dortmund","603911421",5," Top QualitÃ¤t, super Preis ...","Top QualitÃ¤t, super Preis LeistungsverhÃ¤ltnis  , schÃ¶ne neutrale Farbe, , Top Passform","0.6214285714285716","0.6285714285714287"
"5e970f22a8e71d1b9a93007a","2020-04-15 15:41:00+02","Freiberg","603911421",5,"Super Schuhe","Sehr leicht und bequem. Adidas schuhe gefÃ¤lt mir sehr. Super QualitÃ¤t und Passform.","0.44222222222222224","0.6211111111111111"
"63b9a882c9c3351da95252f8","2023-01-07 18:14:00+01","Essenbach         Althei","603911421",5,"","",NULL,NULL
"63b5399fc3a6cc57f99ed99d","2023-01-04 09:32:00+01","Hamburg","603911421",5,"","",NULL,NULL
"5d700023dae5b10006e695f9","2019-09-04 20:19:00+02","Leverkusen","603911421",2,"Bisschen enttÃ¤uscht..","Die Kaiser 5 sind meiner Meinung nach, nicht mehr die Schuhe die sie mal waren.","-0.75","0.75"
"62cb21d514cf475538ae2751","2022-07-10 21:00:00+02","Schwerin","603911421",5,"Ideal ","sehr angenehmer Tragekomfort,schnelle Lieferung ğŸ‘ğŸ‘ğŸ‘","0.5633333333333334","0.7000000000000001"
"60f1770a6cce7162e3f59626","2021-07-16 14:09:00+02","Berlin","603911421",5,"Ein toller Artikel der SpaÃŸ macht.","Super QualitÃ¤t, tolles Design und hervorragender Tragekomfort. ADIDAS eben.","0.74","0.6900000000000001"
"624e955a25dbd634a7b238f4","2022-04-07 09:40:00+02","Schoenewalde","603911421",5,"Toller Schuh","Schuh fÃ¤llt kleiner aus.Gute Verarbeitung. Angenehme Trageeigenschaften.","0.5583333333333333","0.7041666666666667"
"61f993d90e6b5b5cc8c0155e","2022-02-01 21:11:00+01","Gladbeck","603911421",5,"toller artikel","Mein mann ist sehr zufrieden sind bequem top.kann ich nur weiterempfehlen","0.4625","0.8875"
"60fd2fa17b1dd21c5934dbc7","2021-07-25 11:32:00+02","Groeningen","603911421",5,"Super schÃ¶ner Hallenschuh","Der Schuh passt super. Er ist leicht und bequem. Mein Sohn ist begeistert","0.5222222222222223","0.7694444444444444"
"5daf001920b4af000879be81","2019-10-22 15:11:00+02","Dobin Am See","603911421",5,"Alles ok , fusballshuche ist super.adidas ...","Alles ok , fusballshuche ist super.adidas kaiser 5 ğŸ˜„ğŸ˜‰","0.65","0.625"
"5b9f94232a8b85000643142d","2018-09-17 13:46:00+02","Juelich","603911421",5,"SchÃ¶ner Schuh ","Passt genau gutes Material  angenehm zu tragen hÃ¤lt was er verspricht","0.5666666666666665","0.8000000000000002"
"5f82fdf94d8c2b541a8e17fd","2020-10-11 14:43:00+02","Hamburg","603911421",5,"Super Schuh ","Super Schuh, trage ihn als Alltags Sneaker. Bequem, gut verarbeitet.","0.45000000000000007","0.7250000000000001"
"624c42a525dbd634a7293114","2022-04-05 15:22:00+02","Wernigerode","603911421",5,"Super","Typisch adidas. Immer vernÃ¼nftige QualitÃ¤t. Auch die GrÃ¶ÃŸe passt","0.3444444444444445","0.7000000000000001"
"6183762946145d0498be5670","2021-11-04 06:56:00+01","Pfinztal","603911421",5,"Top","Mein Mann liebt die Schuhe! Super bequem und Preis ist auch gut!","0.611111111111111","0.5888888888888889"
"5b64850bf5b1bd0005c5c4ea","2018-08-03 18:38:00+02","Wilhelmshaven","603911421",5,"Ein Toller Schuh ","Super Schuhe wÃ¼rde ich mir immer wieder kaufen .................","0.8","0.75"
"6185881546145d04984ad0e2","2021-11-05 20:37:00+01","Schoeffengrund","603911421",5,"Toller Schuh","Sehr bequemer Schuh. Habe jedoch 1 1/2 GrÃ¶ÃŸen grÃ¶ÃŸer gebraucht.","0.44","0.75"
"5b12259041e0490001bea612","2018-06-02 07:05:00+02","Simmershofen","603911421",5,"Adidas QualitÃ¤t","Guter und schÃ¶ner Schuh. Adidas QualitÃ¤t kommt hier zum Tragen","0.7749999999999999","0.8"
"62255de898f9911edf43a4f7","2022-03-07 02:20:00+01","Graefenhainichen","603911421",5,"Super QualitÃ¤t ","Gewohnte QualitÃ¤t von Adidas. Passt perfekt. Empfehlung...","0.5694444444444444","0.7222222222222222"
"61d35a17352c1a14ff4ee451","2022-01-03 21:18:00+01","Neufeld","603911421",4,"FÃ¤llt gar nicht so klein aus ","Artikel fÃ¤llt normal aus und nicht wie angegeben zu klein.","-0.11666666666666665","0.4833333333333332"
"60b3453d0de4d241983c7a65","2021-05-30 09:56:00+02","Memmingen","603911421",5,"Sehr schÃ¶ner Artikel...mein Mann liebt ...","Sehr schÃ¶ner Artikel...mein Mann liebt sie....zu empfehlen","0.78","1.0"
"5f5a4cc3a878fb662ea77f5e","2020-09-10 17:56:00+02","Weiler-Simmerberg","603911421",1,"Zu klein","Ich habe bestellt 42.5 groÃŸe, hat gekommt 39.5Was jetzt?","-0.017857142857142863","0.41428571428571426"
"5ce30d29e9b05200064dd670","2019-05-20 22:25:00+02","Waiblingen","603911421",5,"Ein toller artikel, der spaÃŸ macht","Adidas schuhe gefÃ¤lt mir sehr, und lieferung war schnell.","0.42333333333333334","0.4275"
"5d07fc902a804c0006c387d8","2019-06-17 22:48:00+02","Oberstdorf","603911421",5,"Vielen Dank fÃ¼r die gute Behandlung und das ...","Vielen Dank fÃ¼r die gute Behandlung und das gute Produkt","0.6999999999999998","0.6000000000000001"
"5be2b8bd203f37000606c7f0","2018-11-07 11:04:00+01","Weiler","603911421",4,"Ein Traum von einem Schuh. WÃ¼rde ich immer ...","Ein Traum von einem Schuh. WÃ¼rde ich immer kaufen. super","1.0","1.0"
"5af0353525deb00001d1c8de","2018-05-07 13:15:00+02","Salzhemmendorf","603911421",5,"Super Schuh","der Schuh von Adidass ist bequem und robust einfach toll","0.6166666666666667","0.7916666666666667"
"616879064908c23dd3cdafed","2021-10-14 20:37:00+02","Halle","603911421",4,"Gutes festes Schuhwerk, sportlicher Look, ...","Gutes festes Schuhwerk, sportlicher Look, sehr bequem","0.384","0.4800000000000001"
"61671f70a6f8b004d57be4a3","2021-10-13 20:03:00+02","Bremen","603911421",4,"ğŸ‘","Es ist ein tolles Artikel Ich empfehle euch ........","0.8","0.75"
"5ef21c8e2d11326ee4ec5c69","2020-06-23 17:15:00+02","Nattheim","603911421",5,"Tolle Schuhe ","Sehr angenehm zu tragender Schuh, optisch  perfekt.","0.9177777777777778","0.9166666666666666"
"5ccddde224a89b000627d6b0","2019-05-04 20:45:00+02","Suederhastedt","603911421",5,"schnelle Lieferung","Toller Schuh passt genau Sehr gut fÃ¼r die Freizeit","0.4","0.6125"
"5b012804bc23fe0001cfecaa","2018-05-20 09:47:00+02","Alsfeld","603911421",5,"Super QualitÃ¤t","Super QualitÃ¤t und Passform, sehr angenem zu tragen","0.505","0.6833333333333333"
"5e1da368a2a5c34b9f8b58ab","2020-01-14 12:18:00+01","Hannover","603911421",4,"Ja nicht schlecht, gut ","adidas Performance Â»Kaiser 5 GoalÂ« Sneaker ist gut","0.5833333333333333","0.6222222222222222"
"64c50eb42259ca6e8015c5fc","2023-07-29 15:05:00+02","Pracht","S085O0LE",5,"Klasse Optik ","Toller komfortabler FuÃŸballschuh, GrÃ¶ÃŸe entspricht den Angaben . Tolle Farbgebung.","0.7","0.7625"
"64b9474dae01694759c25735","2023-07-20 16:40:00+02","Forst","1626960221",3,"","",NULL,NULL
"64479b2bb105932060bd2b92","2023-04-25 11:19:00+02","Roethlein","1626960221",5,"guter bestÃ¤ndiger Schuh","schÃ¶ner breiter Schuh zu gÃ¼nstigen Preis mit top Profil und sehr bequem und einfacher SchÃ¼rrung","0.3171428571428571","0.5986394557823129"
"641def65e8e369525962743a","2023-03-24 19:43:00+01","Essen","1626960221",5,"Passen wie angegossen ","SchÃ¶ner Schuh, passt von der GrÃ¶ÃŸte her wie angegossen. Empfehlung.","0.75","0.7999999999999999"
"6418b8e83db180486a733298","2023-03-20 20:50:00+01","Oldenburg","1400899805",4,"guter Artikel","GrundsÃ¤tzlich ist der Schuh gut. Leider ist der Schuh viel zu eng. (sowohl LÃ¤nge als auch Breite) Ich habe normalerweise GrÃ¶ÃŸe 42. Man mÃ¼sste wohl 44 bestellen, damit man in den Schuh kommt, nur leider wÃ¤re er dann wohl zu lang.","0.0026785714285714104","0.6419642857142858"
"63ab3a141cf053024556924a","2022-12-27 19:31:00+01","Castrop-Rauxel","1400899805",5,"SchÃ¶ne schuhe","ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ¿ğŸ‘ğŸ¿ğŸ‘ğŸ¿ğŸ‘ğŸ‘ğŸ‘ğŸ‘","0.6","1.0"
"63dccfba89fce744518b929c","2023-02-03 10:11:00+01","Giessen","1400899805",5,"Top FuÃŸballschuh","Bin echt zufrieden mit dem Schuh. Guter Halt, guter Grip auch fÃ¼r Indoor Kunstrasen und gute Verarbeitung.","0.4166666666666667","0.7166666666666668"
"64804825e87f7e41069500d4","2023-06-07 11:04:00+02","Bremen","1400899805",3,"","",NULL,NULL
"6387387fc8011017c888d263","2022-11-30 12:03:00+01","Bremerhaven","1400899805",5,"Gut. ","Sind gut haben die aber zu groÃŸ gekauft. Wollten GrÃ¶ÃŸe kleiner haben. Die waren aber schon ausverkauft.","0.2333333333333333","0.4000000000000001"
"643c2ef610a246409bffa60d","2023-04-16 19:23:00+02","Lohne","1400899805",5,"Top","ğŸ‘ğŸ»","0.5","0.5"
"641c057b52288575fbd293a8","2023-03-23 08:53:00+01","Schwerin","1400899805",1,"","",NULL,NULL
"6345d08e2d3b710afba0617c","2022-10-11 22:22:00+02","Leipzig","1400899805",4,"Bequem","Bequeme sportliche Schuhe, habe ich fÃ¼r meinen Sohn gekauft...","0.4","0.8"
"623c54358533880f8a6b9fa1","2022-03-24 12:21:00+01","Kassel","1400899805",5,"SchÃ¶ne Schuhe fÃ¼r Sport mein Sohn ist ...","SchÃ¶ne Schuhe fÃ¼r Sport mein Sohn ist zufrieden  ğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","0.475","0.8"
"62212c5b98f9911edf49c43f","2022-03-03 22:00:00+01","Sauensiek","1400899805",5,"StÃ¤ndiger Begleiter","Rausgewachsen und in gleich eine Nummer grÃ¶sser wiedergekauft - der Schuh ist der Lieblingshallenschuh meines Sohnes!","0.15625","0.4583333333333333"
"62cd6ee728cb222864e893b9","2022-07-12 14:53:00+02","Hamburg","1400899805",4,"Ein toller Artikel, schÃ¶n sport schuhe ğŸ‘ŒğŸ‘ğŸ‘.","Sher schÃ¶n sportliche schuhe, mein sohn zufrieden  ğŸ‘ŒğŸ‘ğŸ‘ŒğŸ‘ğŸ‘","0.625","0.9375"
"63a98126c6fb0d6b4d08b7dd","2022-12-26 12:10:00+01","Wanzleben-Boerde","1400899805",5,"Tolles Produkt ","Super angenehm zu tragen, nur zu empfehlen","0.4666666666666667","0.8458333333333333"
"6234ee47dd63bc3cfeda29da","2022-03-18 21:40:00+01","Berlin","1400899805",5,"Sehr toll ","Ich spiele gerne mit der Schule FuÃŸball und macht sehr viel SpaÃŸ","0.55","0.475"
"62dc31096166c66965638bac","2022-07-23 19:34:00+02","Dortmund","1400899805",4,"Gutes Preis VerhÃ¤ltnis ","Guter Schuh, fÃ¼r einen breiten FuÃŸ nicht unbedingt geeignet","0.25625","0.5875"
"62a6ed2e0067d549999c66c8","2022-06-13 09:54:00+02","Berlin","1400899805",5,"Tolle Schuhe ","Sehr schÃ¶ne sportliche Schuhe kann ich nur weiterempfehlen","0.5266666666666667","0.9166666666666666"
"6435b75beacc9d53c3c11713","2023-04-11 21:39:00+02","Hamburg","1637124868",4,"Schick aber viel zu klein","Der Schuh fÃ¤llt sehr klein aus, haben Ihn schon grÃ¶ÃŸer bestellt hat aber nicht gereicht. Der Schuh ist auch sehr eng geschnitten, nichts fÃ¼r breite FÃ¼sse.","-0.09077380952380953","0.38398809523809524"
"64479b64e95a670b88038b3d","2023-04-25 11:20:00+02","Roethlein","1637124868",2,"viel zu schmale PaÃŸform","viel zu eng geschnittener Schuh fÃ¼r MICH, leider","-0.09571428571428571","0.41714285714285715"
"6443ca45498bc648066184b6","2023-04-22 13:51:00+02","Koeln","1637124868",5,"Toller Schuhe ","Die sind genau richtig kann ich nur empfehlen","0.4","0.875"
"64b4ebf62b0e1148c27c9469","2023-07-17 09:21:00+02","Roesrath","1626920927",4,"","",NULL,NULL
"6429479969b25871766026e2","2023-04-02 11:15:00+02","Muelheim","1626920927",4,"","",NULL,NULL
"642849ba69b25871761926a9","2023-04-01 17:11:00+02","Klettgau","1637134858",3,"Gute Schuhe aber nicht fÃ¼r FÃ¼ÃŸe die breit sind","Gute Schuhe aber nicht fÃ¼r FÃ¼ÃŸe die breit sind","0.29999999999999993","0.5"
"64a8f41c456cfb75c4ddc5af","2023-07-08 07:29:00+02","Brandis","S0M1W0LQ",1,"EnttÃ¤uschend!","Vor ca. 20 Jahren gleiche Marke gekauft in der selben GrÃ¶ÃŸe, 44,5. Passt noch heute !!!!! wunderbar. Jetzt viel zu schmal und zu klein. Macht es Sinn nur in Asien herzustellen? AuÃŸer billig fÃ¼r die Hersteller (Gewinn)?","0.044444444444444446","0.5166666666666666"
"64479c37b105932060bd7df9","2023-04-25 11:24:00+02","Roethlein","1626949209",2,"zu teuer fÃ¼r den Plastikschuh","nette Kampagne mit dem wiederverwertetem Plastik, doch dann zu teuer, da nix besonderes dran ist","-0.010714285714285718","0.7428571428571429"
"64090b4d9abaab522974a09b","2023-03-08 23:25:00+01","Nuernberg","S0Q5X0YS",2,"Die Schuhe sind unbequem ","",NULL,NULL
"6418ba9f3db180486a73d56a","2023-03-20 20:57:00+01","Oldenburg","S09660T8",5,"super Artikel","Der Schuh passt wie angegossen. Wer normalerweise GrÃ¶ÃŸe 42 hat, sollte genau die GrÃ¶ÃŸe bestellen. Angenehmes Tragen, tolle DÃ¤mpfung und gutes BallgefÃ¼hl mit dem Schuh! Kaufen!","0.5875","0.5875"
"635503584aa0534da738ed98","2022-10-23 11:03:00+02","Gronau","S0C3Z0PJ",5,"ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","Sehr schÃ¶n und gute QualitÃ¤t ğŸ‘ğŸ» ğŸ˜ ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘","0.5599999999999999","0.6"
"6452aaf4e46a1f23403f6d62","2023-05-03 20:41:00+02","Danndorf","1683027257",5,"","",NULL,NULL
